x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,sample_6_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm,sample_6_norm
8.03173959218135,-0.014898360201416435,0.0009762230258896782,-0.013922137175526757,-0.015874583227306113,-0.012945914149637078,-0.01685080625319579,-0.009142720315606711,-0.014367435816028652,-0.012152130607979914,-0.015276415660832411,-0.013165654158960642,-0.01171336941739999,-0.01467041901449963,0.8838297717303844,0.0962436056123388,0.9800733773427232,0.7875861661180455,1.076316982955062,0.6913425605057067,0.7113100749465884,1.052489669404771,1.3517216443702,0.9130141413431516,1.49285500466973,0.6014904025031155,0.769923456705845
8.185138869075539,-0.014876501547515679,0.0009858497528172148,-0.013890651794698464,-0.015862351300332894,-0.012904802041881248,-0.01684820105315011,-0.009096040471731338,-0.014367647528450008,-0.012153826443416572,-0.015274827235594472,-0.013001274523382131,-0.011746505349012988,-0.01459167911365376,0.8826324765249125,0.09731581981928711,0.9799482963441997,0.7853166567056253,1.0772641161634868,0.6880008368863383,0.7076783502411079,1.0525051784447428,1.3519102777497258,0.9129192071166352,1.4742159793181375,0.6031919577203197,0.76579108007911
8.341467939432114,-0.014865880596722154,0.0009980626983881373,-0.013867817898334016,-0.015863943295110292,-0.01286975519994588,-0.01686200599349843,-0.009049600502905793,-0.014376038069314308,-0.012198553268661061,-0.015285100167655602,-0.01282004816325946,-0.011779635802305777,-0.014524456876632176,0.88209983344775,0.0985015303225037,0.9806013637702538,0.7835983031252463,1.0791028940927574,0.6850967728027426,0.7040652879833216,1.0531198293604296,1.3568853903219391,0.9135331817853736,1.4536667019772107,0.6048932316216268,0.7622631660472066
8.500782759771253,-0.014869185553541088,0.0010139472776258913,-0.013855238275915196,-0.01588313283116698,-0.012841290998289305,-0.016897080108792872,-0.009004584720285222,-0.014393891828498238,-0.01225139990913401,-0.015311061971794231,-0.012619844234338465,-0.01181129465808264,-0.014469788424845913,0.8823857674429098,0.09977313668696794,0.9821589041298777,0.7826126307559418,1.0819320408168456,0.6828394940689739,0.7005630284145847,1.0544277104146231,1.3627636967740298,0.9150848215704916,1.430965555977501,0.6065189378744942,0.7593940916649113
8.663140355334237,-0.014885852862636917,0.001034057955452324,-0.013851794907184592,-0.01591991081808924,-0.012817736951732269,-0.016953968773541564,-0.008962884995733675,-0.014417797309304077,-0.012297174836771292,-0.015352911432534647,-0.012399565566983937,-0.011839583247324042,-0.014426104428038655,0.8834538910946445,0.10113481499746557,0.98458870609211,0.7823190760971789,1.0857235210895757,0.6811842610997133,0.6973187604973675,1.0561789116667095,1.3678553932388589,0.9175860070783952,1.4059881331307698,0.6079715783848993,0.7571014963551708
8.828598840495143,-0.014912503434611476,0.0010578256115877833,-0.013854677823023692,-0.015970329046199258,-0.01279685221143591,-0.017028154657787044,-0.008927308784797744,-0.014441403124730877,-0.012304130318909713,-0.015407415967898528,-0.012161301685007604,-0.011862538162160442,-0.014390396944334588,0.8850968732643529,0.10245038143313716,0.98754725469749,0.7826464918312158,1.0899976361306272,0.6801961103980786,0.694550906249004,1.0579081608655725,1.36862907450158,0.9208435389929104,1.378971364776854,0.6091503306697765,0.7552275192549577
8.997217439562275,-0.014943015875784435,0.0010847149547079475,-0.013858300921076488,-0.016027730830492384,-0.01277358596636854,-0.01711244578520033,-0.008901646559665702,-0.014460372301559745,-0.012164752205141066,-0.01546785867278224,-0.011909781126084878,-0.01187871340260684,-0.014357984501725447,0.8869353757887336,0.10350046215828258,0.9904358379470162,0.783434913630451,1.0939363001052989,0.6799344514721685,0.6925543670733704,1.0592977520845723,1.3531255863306368,0.9244559730563112,1.3504514203341724,0.6099809415333113,0.7535264703735832
9.169056507977023,-0.01496841257142615,0.0011132058909138186,-0.01385520668051233,-0.016081618462339967,-0.012742000789598513,-0.017194824353253788,-0.008890416956901959,-0.01447043270400521,-0.011791645139606514,-0.01552371409138882,-0.011651869831627023,-0.011887533520952061,-0.014322127273716168,0.8884273139122468,0.1041298747855861,0.9925571886978329,0.7842974391266607,1.096687063483419,0.6801675643410746,0.6916806960752689,1.060034729077509,1.3116236544949698,0.9277942422020768,1.3212068296709574,0.6104338612991399,0.7516446344894474
9.344177553917449,-0.014980119868177471,0.0011367359055489774,-0.013843383962628493,-0.016116855773726447,-0.012706648057079516,-0.017253591679275426,-0.00889656476900566,-0.014467739353340572,-0.01152490811100074,-0.015562730861802744,-0.011397351952910598,-0.011889562614600148,-0.014275979209715994,0.8891331308824818,0.1048055551458544,0.9939386860283362,0.7843275757366274,1.0987442411741906,0.679522020590773,0.6921590001835962,1.0598374270824338,1.281953613367807,0.9301261284199144,1.2923470188000228,0.6105380567967472,0.7492227215965587
9.522643260314638,-0.014972659889805662,0.0011498884988795925,-0.01382277139092607,-0.016122548388685255,-0.012672882892046478,-0.017272436887564847,-0.008919580805536013,-0.014451785247273252,-0.011633498010380602,-0.015576145578524731,-0.011158219348065214,-0.011885942241928907,-0.01421632672841763,0.8887810724561969,0.1058284354412252,0.9946095078974221,0.7829526370149716,1.1004379433386473,0.6771242015737464,0.6939496640237043,1.0586687055349389,1.2940324267123042,0.930927875789272,1.2652317458623563,0.6103521479145428,0.746092078596047
9.704517507289376,-0.014944211886924255,0.0011537738822546017,-0.013790438004669654,-0.016097985769178858,-0.012636664122415053,-0.017251759651433458,-0.008955547127111033,-0.014424388886002696,-0.011922354403182771,-0.01556166071608536,-0.010947048586774725,-0.011877931531729306,-0.014144109472763355,0.88722691456576,0.10685560735432015,0.9940825219200802,0.7803713072114398,1.1009381292744003,0.6735156998571197,0.6967478691543381,1.0566617790669346,1.326162877812706,0.9300621698189596,1.241287069507793,0.6099407918708124,0.7423020192219967
9.889865395017523,-0.014897953742441903,0.001150679807247898,-0.013747273935194005,-0.0160486335496898,-0.012596594127946108,-0.0171993133569377,-0.008999090876715729,-0.014388794036013536,-0.01228803083356189,-0.015523244807486394,-0.010773144302809451,-0.011866475668005335,-0.014062615536277096,0.8846381786082501,0.10781466952178495,0.9924528481300351,0.7768235090864651,1.10026751765182,0.6690088395646803,0.7001356035184638,1.0540542705053992,1.3668382755454214,0.927766194861082,1.2215680432052245,0.6093525245809482,0.7380251070753121
10.078753267031942,-0.014840095019384053,0.0011427911047224512,-0.013697303914661601,-0.015982886124106505,-0.01255451280993915,-0.017125677228828955,-0.009045445466565112,-0.014349005888549824,-0.012736520906840186,-0.015468486171284983,-0.010639413231645764,-0.011852301685025326,-0.013976221286342317,0.8813817865267257,0.10883263794243307,0.9902144244691587,0.7725491485842927,1.0990470624115918,0.6637165106418595,0.7037420232318174,1.0511395810154631,1.4167253084363742,0.9244934762913236,1.206404262016982,0.6086246798059808,0.7334910198427966
10.271248733969596,-0.014777027175876416,0.0011339987860063815,-0.013643028389870034,-0.015911025961882798,-0.012509029603863653,-0.01704502474788918,-0.00909111207644732,-0.014309142175359028,-0.013054410289946153,-0.0154063601066571,-0.010542678546953527,-0.011836265647374795,-0.01388951321967767,0.8777949203164012,0.10960289579368378,0.9873978161100849,0.7681920245227174,1.0970007119037688,0.6585891287290336,0.7072949176195438,1.0482193559415762,1.452085194988092,0.9207804341215766,1.1954355052484726,0.6078012171115792,0.728940463083324
10.467420697772113,-0.01471302063740253,0.001129740701318181,-0.013583279936084349,-0.01584276133872071,-0.012453539234766168,-0.016972502040038893,-0.009133869082635164,-0.014272192123009037,-0.012625939857929648,-0.015345424797677198,-0.010477313370717634,-0.011819674516063137,-0.01380563783596622,0.8740161892556741,0.10891191480722567,0.9829281040628999,0.7651042744484484,1.0918400188701254,0.6561923596412228,0.7106214427921502,1.045512571733155,1.4044250129498053,0.9171385589565528,1.1880237405692022,0.6069492499367195,0.7245385693612824
10.667339376348565,-0.014647971022157667,0.0011504479787504678,-0.013497523043407199,-0.015798419000908136,-0.012347075064656732,-0.016948866979658604,-0.009172586607433525,-0.014239121915048104,-0.010135042780248581,-0.015292147043892548,-0.010438875513058936,-0.011804455797934517,-0.013726044906048838,0.8697964713964935,0.1055577790855904,0.9753542504820839,0.7642386923109031,1.0809120295676744,0.6586809132253127,0.7136336934697805,1.0430900063784438,1.1273542998035049,0.9139543471817252,1.1836652675695516,0.6061677572195883,0.720361424613694
10.871076328709355,-0.014583782869203893,0.0012396733389006486,-0.013344109530303244,-0.01582345620810454,-0.012104436191402595,-0.01706312954700519,-0.009207017304700861,-0.014208847604224863,-0.005574572340894691,-0.015249253265681939,-0.010422427693669791,-0.011792908801151717,-0.013651774585236717,0.8652444624838982,0.10579620282260897,0.9710406653065071,0.7594482596612893,1.076836868129116,0.6536520568386802,0.7163124259485467,1.040872255083236,0.6200781027111935,0.9113907467304536,1.1818002474805742,0.6055748101780418,0.7164636175998791
11.078704480580058,-0.014532279204365454,0.0013358012632636673,-0.013196477941101787,-0.015868080467629123,-0.01186067667783812,-0.017203881730892788,-0.009237096815653375,-0.014179924070602196,-0.0022763588047813037,-0.015215936588902036,-0.010420815090610333,-0.01178719118836035,-0.013585325510858726,0.8616677373940911,0.11126405456226299,0.972931791956354,0.7504036828318281,1.084195846518617,0.6391396282695652,0.7186526330697758,1.038753455268827,0.2532069121076594,0.9093995337575962,1.1816173942384345,0.6052812064252115,0.7129762801905357
11.29029815050453,-0.014495515260462733,0.0013743410498574798,-0.013121174210605253,-0.015869856310320212,-0.011746833160747774,-0.017244197360177693,-0.009262140610974686,-0.01415208137382087,-0.0011265972399690947,-0.015189412677580562,-0.010425885892296196,-0.011788065560727042,-0.013529613411025045,0.8593439801438603,0.11422136031906642,0.9735653404629266,0.7451226198247939,1.087786700781993,0.6309012595057274,0.7206010579709008,1.0367138323948537,0.1253151338543012,0.9078142989317118,1.1821923730114623,0.6053261061093278,0.7100524337453937
11.505933076446473,-0.01446589257873868,0.0013924360302524984,-0.01307345654848618,-0.01585832860899118,-0.011681020518233682,-0.017250764639243677,-0.009280892754430113,-0.014125364471849412,-0.0005962234765898843,-0.01516622896951597,-0.010430780895235366,-0.011794709087524616,-0.013484926229389417,0.8575383858065726,0.11574820639678329,0.9732865922033559,0.7417901794097893,1.0890347986001392,0.626041973013006,0.7220599879289702,1.0347566798671848,0.0663199075279004,0.9064286955426908,1.1827474179448458,0.6056672562485506,0.7077071899373375
11.725686442899212,-0.014439115149942661,0.0014020012009225572,-0.013037113949020105,-0.015841116350865218,-0.011635112748097547,-0.017243117551787777,-0.009292583943521844,-0.014100144990310828,-0.0002949377335352921,-0.015143355313275444,-0.01042977169556323,-0.01180492786984268,-0.013447483103019872,0.8559295577638142,0.1166037339864544,0.9725332917502686,0.7393258237773598,1.089137025736723,0.6227220897909054,0.7229695706682407,1.0329092212025364,0.0328068987260019,0.9050616227897958,1.1826329846806063,0.6061919984700717,0.7057421239596159
11.949636908513066,-0.014414772174027065,0.001379602981670977,-0.013035169192356087,-0.01579437515569804,-0.01165556621068511,-0.01717397813736902,-0.009297124052356928,-0.01407831400025819,-0.0009043597876189782,-0.01511917242734307,-0.010418493012818013,-0.011815983002000546,-0.013409778680020532,0.8546327433825724,0.11502401980421594,0.9696567631867884,0.7396087235783565,1.0846807829910043,0.6245847037741405,0.7233227943308127,1.0313099872266556,0.1005949276433773,0.903616302282358,1.1813540935766031,0.6067596878901187,0.7037633447809122
12.17786463425056,-0.014397134443382868,0.0012847811578319862,-0.013112353285550882,-0.015681915601214853,-0.011827572127718896,-0.01696669675904684,-0.009294821956896447,-0.014061768082675676,-0.0038862463941413457,-0.01509420098311403,-0.01039619562995571,-0.011825095411632588,-0.013366406395162558,0.8541820456864928,0.10905815748722632,0.9632402031737192,0.7451238881992664,1.0722983606609455,0.6360657307120402,0.7231436896838365,1.0300979123965044,0.4322800285628055,0.9021238525993258,1.1788257908280175,0.6072276170351867,0.7014871085363934
12.410451312079191,-0.0143846382930175,0.0011782019703890625,-0.013206436322628438,-0.015562840263406564,-0.012028234352239375,-0.016741042233795626,-0.00928662994228822,-0.014050762502624835,-0.00851049673268412,-0.015069652816691769,-0.010365835035182163,-0.011829561571521223,-0.013318272017192427,0.8543502034685175,0.10665759706828061,0.9610078005367981,0.7476926064002369,1.0676653976050787,0.6410350093319563,0.7225063451820043,1.0292916962102874,0.9466506746032504,0.9006567006452825,1.1753831995746546,0.6074569577324133,0.6989609511964755
12.647480194212422,-0.014363066144072296,0.0011543053173725503,-0.013208760826699747,-0.015517371461444846,-0.012054455509327195,-0.016671676778817396,-0.009273871420837698,-0.014043310222299866,-0.010321702197588812,-0.015045672429931423,-0.01033175496336783,-0.011827506570779774,-0.013271770287515094,0.8534616789898575,0.1083860181049666,0.9618476970948241,0.7450756608848909,1.0702337151997907,0.6366896427799242,0.7215137232340609,1.028745777776687,1.148117043612285,0.8992234827548313,1.171518856401634,0.6073514318859149,0.696520477449912
12.889036122908916,-0.014336660653360948,0.001157770028834071,-0.013178890624526877,-0.01549443068219502,-0.012021120595692806,-0.01665220071102909,-0.009257679233610738,-0.014035980623958309,-0.010072080104328838,-0.015020454693070017,-0.010298186571445222,-0.01181861848338526,-0.013238595042648639,0.8518831567784368,0.10830978574903168,0.9601929425274686,0.7435733710294051,1.0685027282765003,0.6352635852803735,0.7202539596721922,1.0282088464387535,1.120350753300121,0.8977163130837306,1.1677125326690396,0.6068950218578604,0.6947793956730793
13.135205560841055,-0.014311364632757059,0.0011641957638757804,-0.013147168868881278,-0.015475560396632839,-0.011982973105005498,-0.01663975616050862,-0.009238235858358292,-0.0140256485237013,-0.009117011321764,-0.014990853859442876,-0.010268962753710196,-0.011803761404497813,-0.013232038341359676,0.8501899271757439,0.1071297284738912,0.9573196556496352,0.7430601987018527,1.0644493841235263,0.6359304702279616,0.7187412513938449,1.0274519661628991,1.0141152965805036,0.8959471821372339,1.1643988406918282,0.6061320995900152,0.6944352911102856
13.3860766220435,-0.014292634120244212,0.0011534717336616305,-0.013139162386582581,-0.015446105853905844,-0.011985690652920952,-0.016599577587567475,-0.009214895387536044,-0.014010343027719198,-0.008703771313727335,-0.014954940045891723,-0.010245494161781523,-0.011784988729046358,-0.01326161066058284,0.8489159677080924,0.10565215604470315,0.9545681237527955,0.7432638116633893,1.0602202797974987,0.6376116556186862,0.7169253463374996,1.0263307586897947,0.968149244930592,0.893800748027966,1.161737734415584,0.6051681084691868,0.6959872864702411
13.641739103452684,-0.014281819641416236,0.0011198761111344752,-0.01316194353028176,-0.015401695752550711,-0.012042067419147285,-0.016521571863685185,-0.009186369958296728,-0.013988222475321263,-0.009089026163878586,-0.014912733670186385,-0.010227684382491515,-0.011765767056517547,-0.013329526506138977,0.8481822119596933,0.10373445426845945,0.9519166662281529,0.7444477576912338,1.0556511204966124,0.6407133034227744,0.7147060478672768,1.0247103127606485,1.0110024149916577,0.8912782310495483,1.1597182815403877,0.604181061007936,0.6995516020173295
13.90228451704888,-0.014276121395879977,0.0010765000530482997,-0.013199621342831678,-0.015352621448928277,-0.012123121289783378,-0.016429121501976576,-0.009151176800258657,-0.013960458395917148,-0.009773950568920498,-0.014866259151778598,-0.01021565341445193,-0.011749619351381125,-0.013426241345457422,0.8477483676076105,0.10152454076070232,0.9492729083683128,0.7462238268469082,1.050797449129015,0.6446992860862059,0.7119679954039485,1.022676449019927,1.0871888199044366,0.8885006231695,1.1583540887223125,0.6033518641034501,0.7046273277569427
14.167806122611962,-0.01427033046521471,0.00104151543907453,-0.01322881502614018,-0.01531184590428924,-0.01218729958706565,-0.01635336134336377,-0.009108198269271017,-0.013930969453880221,-0.009985282356295535,-0.014818632945346483,-0.010208508020348584,-0.011739172173048606,-0.01353297634664584,0.847199951329678,0.0988381824516797,0.9460381337813577,0.7483617688779982,1.0448763162330374,0.6495235864263186,0.7086242354460148,1.0205162300878252,1.1106959529622968,0.8856541832102537,1.157543871681919,0.6028153935733809,0.7102289251608933
14.438398961102932,-0.014262534502675697,0.0010177062949130802,-0.013244828207762616,-0.015280240797588777,-0.012227121912849536,-0.016297947092501857,-0.009056170205723815,-0.013902694304891267,-0.009859425665277791,-0.014773388622173273,-0.010204462523192586,-0.011735173005251466,-0.013630549214932262,0.846485239912819,0.09609418288727291,0.9425794228000919,0.7503910570255461,1.0386736056873649,0.6542968741382732,0.7045764154861379,1.018444927832307,1.0966964973256217,0.882950099491286,1.1570851523047585,0.6026100332741995,0.7153496814226973
14.714159888682902,-0.014252706978999028,0.0010045364043378027,-0.013248170574661225,-0.015257243383336831,-0.012243634170323422,-0.016261779787674634,-0.008992912630487165,-0.013876212274275266,-0.009611910059596647,-0.01473371945868986,-0.010202484829854482,-0.011735426864733731,-0.013707832539869977,0.8456624060099117,0.09376552580472025,0.9394279318146319,0.7518968802051915,1.0331934576193522,0.6581313544004712,0.6996549316138035,1.016504980857419,1.0691645185877616,0.8805792221834322,1.1568609014348934,0.6026230691511301,0.7194056149732629
14.995187611381885,-0.014242315266445194,0.0010014354530474775,-0.013240879813397716,-0.015243750719492672,-0.01223944436035024,-0.01624518617254015,-0.008914688819657792,-0.013850128749056504,-0.009298086346739206,-0.01470239198742696,-0.010203440482309364,-0.011736332408268647,-0.01376364792485081,0.8448291368134423,0.09195934947632867,0.936788486289771,0.7528697873371136,1.0287478357660995,0.660910437860785,0.693569064079535,1.0145942264830177,1.0342568699728378,0.8787068965731202,1.1569692629741508,0.6026695694983736,0.7223348819627973
15.281582720429615,-0.01423452629323105,0.0010086880472576789,-0.01322583824597337,-0.015243214340488729,-0.012217150198715693,-0.016251902387746407,-0.008815924064184442,-0.013824217302123123,-0.008882359600643507,-0.014681908512928119,-0.01020783678467053,-0.011734774579180506,-0.013805244731824678,0.8441530605139853,0.09061550523000403,0.9347685657439894,0.7535375552839813,1.0253840709739934,0.6629220500539772,0.6858850965958192,1.0126960777412437,0.9880142102311676,0.8774826760297348,1.1574677601929495,0.6025895737933064,0.7245179387235887
15.573447728261328,-0.014232843184483143,0.001028989538699624,-0.013203853645783518,-0.015261832723182767,-0.012174864107083894,-0.01629082226188239,-0.00869065389558341,-0.013801120049057689,-0.008208163453429264,-0.014674119664220909,-0.010214980021091627,-0.01172887935379165,-0.013843689102553668,0.8437953334504191,0.08961818012501763,0.9334135135754368,0.7541771533254015,1.0230316937004544,0.6645589732003838,0.6761389893169969,1.0110040833899707,0.9130211448882021,0.8770171657181309,1.1582777325735103,0.6022868494989012,0.726535551361189
15.870887105211049,-0.014244958009202254,0.001040171868306432,-0.013204786140895822,-0.015285129877508685,-0.01216461427258939,-0.01632530174581512,-0.00853497087933,-0.013785519266882233,-0.008316109566148637,-0.014680132673429196,-0.010226355157228398,-0.011717403607856714,-0.013890913180035465,0.8443872929382634,0.08922066013577118,0.9336079530740347,0.7551666328024922,1.0228286132098057,0.6659459726667211,0.6640267410871028,1.0098612446618531,0.9250283477150534,0.8773765407548596,1.1595675605384217,0.6016975612424261,0.7290139348987412
16.174007316905787,-0.014272331875637532,0.0010470559213715724,-0.01322527595426596,-0.015319387797009105,-0.012178220032894387,-0.016366443718380676,-0.008348947517865107,-0.013781666717127558,-0.008968989540213855,-0.014700362736632822,-0.010243744612858643,-0.011700730335622514,-0.013953668732077299,0.8459650300260692,0.08931384055235561,0.9352788705784247,0.7566511894737136,1.0245927111307804,0.6673373489213579,0.6495539926470638,1.0095790252825858,0.9976503446791324,0.8785856158543629,1.1615393528666005,0.6008413760689016,0.7323074312540789
16.482916862373937,-0.014309894855517718,0.001073987549250391,-0.013235907306267326,-0.01538388240476811,-0.012161919757016935,-0.0164578699540185,-0.00813937081357804,-0.013791255135049056,-0.008847322949752486,-0.014734039492857709,-0.010266328225884103,-0.011681201192083088,-0.014031298440377019,0.8479896345169579,0.08923112505011173,0.9372207595670696,0.7587585094668461,1.0264518846171813,0.6695273844167344,0.6332487775592718,1.0102814269454528,0.9841169677735747,0.8805983494268541,1.1641001112855534,0.5998385397380829,0.7363815434725585
16.797726312881434,-0.01435917413381628,0.0011017269972093868,-0.013257447136606893,-0.015460901131025667,-0.012155720139397506,-0.016562628128235054,-0.007920072468144981,-0.013811847814980143,-0.00885972118031635,-0.014778382359998324,-0.010293574539634209,-0.01166213479017169,-0.014123760660364915,0.8507200462473657,0.08936261229876742,0.9400826585461332,0.7613574339485983,1.0294452708449007,0.6719948216498309,0.6161872119485009,1.011789948241135,0.9854960639292777,0.8832485564954458,1.1671895738636786,0.5988594655407868,0.7412340859907658
17.118548351509737,-0.014418654159198022,0.0011204740962790893,-0.013298180062918934,-0.015539128255477111,-0.012177705966639843,-0.0166596023517562,-0.0077106499648194595,-0.01383851803013422,-0.009428251475199613,-0.01482810343692816,-0.010325661968334721,-0.01164606704365211,-0.014232488317236497,0.854141349449079,0.08983565019870604,0.9439769996477851,0.764305699250373,1.033812649846491,0.674470049051667,0.5998939938040395,1.0137436807157325,1.0487355673435377,0.8862201990173328,1.1708279710100855,0.5980343745719129,0.7469402606634428
17.44549781348963,-0.014480452399457586,0.001139648874510223,-0.013340803524947363,-0.01562010127396781,-0.01220115465043714,-0.016759750148478032,-0.007531198548761337,-0.013862736512610383,-0.009846083920354652,-0.014876648250825771,-0.010362569327471153,-0.011635078888834995,-0.014353824554716467,0.8576579978063966,0.09001176890465482,0.9476697667110514,0.7676462289017418,1.0376815356157063,0.6776344599970869,0.5859325473417998,1.0155178109739922,1.0952124509498833,0.8891215407038535,1.1750129006102958,0.5974701244891063,0.753308150721111
17.778691727305514,-0.014535547571557523,0.0011604545486426276,-0.013375093022914895,-0.01569600212020015,-0.012214638474272267,-0.01685645666884278,-0.007396284213819094,-0.013870834271050094,-0.009841251233086896,-0.014917262448060267,-0.010401874923564935,-0.011631429658593333,-0.014475963573991325,0.8606934691602606,0.0893970696885785,0.9500905388488391,0.771296399471682,1.0394876085374176,0.6818993297831035,0.5754361171343351,1.0161110140487972,1.0946748951754244,0.8915488991390831,1.1794697665686191,0.5972827337487764,0.75971817185451
18.118249356584492,-0.014576185385092469,0.0011901790164552002,-0.013386006368637269,-0.015766364401547668,-0.012195827352182068,-0.01695654341800287,-0.007309849756895755,-0.013854132580934457,-0.008901956217367453,-0.014944613823600445,-0.010438547573518949,-0.011636528214959177,-0.014591203437214713,0.8626969545226495,0.08755820177830806,0.9502551563009576,0.7751387527443414,1.0378133580792657,0.6875805509660333,0.5687114555555314,1.0148875280674854,0.9901940066666003,0.8931835884017874,1.183628082468258,0.5975445484846902,0.7657661159354232
18.464292242785852,-0.014597969138101867,0.0012595316139519812,-0.013338437524149887,-0.01585750075205385,-0.012078905910197904,-0.01711703236600583,-0.00726570653530271,-0.013813393322986957,-0.006017587438858271,-0.014956668317417115,-0.010468248159115439,-0.011650256792574573,-0.01470173064586693,0.8632154687192297,0.08639919134689768,0.9496146600661274,0.776816277372332,1.036013851413025,0.6904170860254344,0.5652770818488204,1.0119031647699563,0.6693561360057766,0.8939040403432444,1.186995835206861,0.5982495213564083,0.7715667335225185
18.816944248705546,-0.014608444377510695,0.0013509452720750976,-0.013257499105435597,-0.015959389649585792,-0.011906553833360499,-0.01731033492166089,-0.007251724041906525,-0.013753261162056527,-0.0029345657423805256,-0.014955110834958634,-0.010489742378963404,-0.011670937844976265,-0.014808192174435684,0.8630181900072533,0.08950901326680386,0.9525272032740572,0.7735091767404495,1.042036216540861,0.6840001634736457,0.5641892340221071,1.007498170100855,0.3264214448286333,0.8938109554507502,1.1894330672109894,0.599311509080863,0.7771539787130498
19.1763316028117,-0.01461804073294486,0.0013817855458216415,-0.013236255187123219,-0.0159998262787665,-0.011854469641301577,-0.017381611824588142,-0.007253454368477202,-0.013680261509232005,-0.0021290341925049253,-0.014944801893972182,-0.010502825221862905,-0.011694984726831743,-0.01490404483006859,0.8631944903085267,0.08958896523728395,0.9527834555458107,0.7736055250712427,1.0423724207830947,0.6840165598339588,0.5643238546470615,1.002150564484115,0.2368195086484126,0.8931948286634283,1.1909165322376425,0.600546334700271,0.7821844558852684
19.542582944427092,-0.014629696407921042,0.0013363549879439297,-0.013293341419977112,-0.01596605139586497,-0.011956986432033183,-0.0173024063838089,-0.007254830360511942,-0.013602265270409893,-0.003832933342769381,-0.014932750481751847,-0.010506101616391438,-0.011717604646637734,-0.014978924142418748,0.863984286206741,0.0836928768960845,0.9476771631028255,0.7802914093106564,1.0313700399989099,0.6965985324145719,0.5644309077957491,0.996436932861615,0.4263498416851577,0.8924745608974409,1.1912880429814414,0.6017078847362908,0.7861142235997018
19.91582936977414,-0.01464688989818082,0.001247245041353853,-0.013399644856826966,-0.015894134939534673,-0.012152399815473114,-0.017141379980888525,-0.007237675994181012,-0.01352772708058958,-0.007898361424126428,-0.014926465530420431,-0.010495667982268829,-0.011736186822302316,-0.015028585416836547,0.8655786394901804,0.0781697770683077,0.9437484165584882,0.7874088624218727,1.0219181936267958,0.7092390853535651,0.5630962860224367,0.990976621378999,0.8785608414247532,0.8920989328986593,1.190104972035724,0.6026620935485962,0.7887205145329313
20.296204478899778,-0.014661279302302467,0.001223139073036116,-0.01343814022926635,-0.015884418375338584,-0.012215001156230235,-0.0171075574483747,-0.007186910932545149,-0.013464261860751676,-0.010226097356145816,-0.014932957152986521,-0.010469236290121253,-0.011751217167156642,-0.015058607359074865,0.8667230944890794,0.07920912836354344,0.9459322228526228,0.7875139661255359,1.0251413512161662,0.7083048377619925,0.5591467285001275,0.9863274627468528,1.137482601171367,0.8924869128629842,1.1871078794926586,0.6034339131552382,0.7902961067176061
20.683844423496158,-0.014677794882237458,0.00124234676215449,-0.013435448120082967,-0.01592014164439195,-0.012193101357928478,-0.01716248840654644,-0.007096153076612365,-0.013417960248017074,-0.010208825178169931,-0.014957713518017684,-0.01042876979558074,-0.01176548915831629,-0.015081648588792913,0.8675822450354382,0.0792714006763607,0.946853645711799,0.7883108443590775,1.0261250463881597,0.7090394436827169,0.552085703435701,0.9829356279265028,1.135561359739014,0.893966508068007,1.182519379128996,0.6041667907245553,0.7915053416558679
21.078887955635004,-0.014708202005979217,0.0012771088051447882,-0.013431093200834429,-0.015985310811124004,-0.01215398439568964,-0.017262419616268794,-0.006968067687960145,-0.013392843862904333,-0.009513510507142326,-0.015003587319326382,-0.010377625366357576,-0.011781032993963483,-0.01511214927225443,0.8691420279522828,0.07915177613999656,0.9482938040922794,0.7899902518122862,1.027445580232276,0.7108384756722896,0.5421205700556225,0.9810957216131952,1.058219211205902,0.8967082133372211,1.1767201065516582,0.6049649784728205,0.7931060588282521
21.481476477432526,-0.014761268162518361,0.0013020849010801363,-0.013459183261438225,-0.016063353063598497,-0.012157098360358089,-0.017365437964678633,-0.0068111171811732225,-0.013390200026985606,-0.009980623068898839,-0.015069251929856059,-0.010319192763109402,-0.011796137515887917,-0.015161353774208963,0.8722461608152025,0.08073095848990507,0.9529771193051075,0.7915152023252974,1.0337080777950125,0.7107842438353923,0.5299097101701966,0.9809020468317178,1.1101776850284977,0.9006327411407621,1.170094427102563,0.6057406071282652,0.7956883777240438
21.891754091663046,-0.014834620883408065,0.0013191373215954705,-0.013515483561812595,-0.016153758205003536,-0.012196346240217124,-0.017472895526599006,-0.006636346515337862,-0.013407777765324447,-0.011764498603258485,-0.015149024800699145,-0.010255847144909364,-0.011806537187556166,-0.015232080690832624,0.876777729327177,0.08486149277547543,0.9616392221026524,0.7919162365517016,1.0465007148781278,0.7070547437762261,0.5163124293694696,0.9821897079182208,1.308604055550961,0.9054004668162304,1.1629116603359408,0.6062746381550971,0.7994002220875357
