x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7
2.10440881763527,1.0171700404902984,0.9932768849607381,0.9591283125994017,0.9249588671003557,0.9108470804950306,0.9094102175747534,0.9093686238845538
2.1126252505010013,1.0192671457866838,0.9961146434241404,0.9630246272772494,0.9299143850296436,0.9162400433414861,0.9148477210877256,0.9148074167415949
2.120841683366733,1.021277678559355,0.998821319155613,0.9667262443496876,0.9346115515957806,0.9213483661849619,0.9199979078869052,0.9199588154005697
2.129058116232464,1.0228862998450536,1.0010147403449818,0.9697554731745384,0.9384770989391951,0.9255593083188296,0.9242440181381163,0.924205943683325
2.137274549098196,1.0237878781753031,1.0023250206301288,0.9716498784097691,0.940955986167855,0.9282795832857297,0.926988871218347,0.926951508240216
2.145490981963927,1.0240824810759372,1.0028759616241816,0.9725671828973859,0.9422398780868204,0.929714873728371,0.9284395770673392,0.928402660327765
2.1537074148296584,1.024180781423476,1.0031697746020511,0.9731404264090808,0.9430927229328054,0.9306831923348,0.9294196532186693,0.9293830768314512
2.16192384769539,1.0246289930946921,1.003873728840679,0.9742098930036774,0.9445279253009021,0.9322694414967265,0.9310212819737933,0.9309851507884283
2.1701402805611214,1.0258499433102655,1.0055045917350354,0.9764266112387372,0.9473308569777033,0.9353144759900704,0.9340909673897819,0.9340555497887296
2.178356713426853,1.0278846040017027,1.0081136282983898,0.979856557204389,0.9515822141222662,0.9399050712786161,0.9387161039255747,0.9386816862097006
2.1865731462925844,1.030370300587283,1.0112600508028307,0.9839473023129874,0.9566178590473152,0.9453309544524404,0.9441817211802365,0.9441484536694554
2.194789579158316,1.0329145363220773,1.0144666241700953,0.9881005017775071,0.9617182632293808,0.9508225487943213,0.9497131465265916,0.9496810320266071
2.2030060120240478,1.0352412885254485,1.0173979714933157,0.9918959484522734,0.9663783374319395,0.9558397092470982,0.9547666655218144,0.9547356035132886
2.211222444889779,1.0371709342700326,1.019836115377612,0.9950608479757774,0.9702704368202654,0.9600321380426448,0.9589896738748028,0.9589594970701616
2.2194388777555103,1.038524136557339,1.0215633458930276,0.9973226470623877,0.9730671312303365,0.9630497411783513,0.9620297699496041,0.9620002442608955
2.227655310621242,1.0391464865954227,1.022392259523684,0.9984467854815595,0.9744866748926444,0.9645912855255503,0.9635837364135252,0.963554570314912
2.2358717434869733,1.0390920255435319,1.0223894319068216,0.9985177533953948,0.9746314834443124,0.9647665898405728,0.9637621458089188,0.9637330695948375
2.2440881763527045,1.0384820424750434,1.0217033335325953,0.9977228695146836,0.97372774756254,0.9638178987016078,0.9628088773230922,0.9627796686059414
2.252304609218436,1.0374669004040715,1.020517810411498,0.9962938344132619,0.972055051635359,0.9620445722395448,0.9610253046542047,0.9609957993342629
2.2605210420841675,1.0362124419420413,1.0190355207908965,0.994485923976481,0.9699213213483638,0.9597762802079604,0.9587433115380805,0.9587134096050327
2.268737474949899,1.0348777072669675,1.0174507834317426,0.9925438778166001,0.9676217479846055,0.957329050142929,0.9562810470592698,0.9562507099164742
2.2769539078156305,1.0335609085124702,1.0158837381186876,0.9906191751525726,0.9653391693534047,0.9548986707731981,0.9538356186098778,0.9538048458327929
2.285170340681362,1.032331848249886,1.0144198594903813,0.9888196894528729,0.9632038714442303,0.952624684331905,0.9515475108943022,0.9515163293406392
2.2933867735470934,1.0312566064687292,1.013140047821981,0.9872475024392044,0.961339130372381,0.9506391200983308,0.9495496444394823,0.9495181067664067
2.301603206412825,1.0302759303754285,1.011972420033923,0.985812679576449,0.9596369491133242,0.9488265213425708,0.9477258029678849,0.9476939398455037
2.3098196392785564,1.0292639822711056,1.0107639116155132,0.9843232432537831,0.9578664131706783,0.9469398928560147,0.9458273539318595,0.9457951486332932
2.318036072144288,1.0281893023102606,1.009476452558561,0.9827316760872351,0.9559705520100298,0.9449183600068939,0.9437930251842217,0.9437604494754852
2.32625250501002,1.0272201869725441,1.0083153997870242,0.981296302523722,0.9542606899773798,0.9430951357980214,0.9419582584320745,0.9419253485947567
2.3344689378757506,1.0267194347610116,1.0077231358267815,0.9805732481549513,0.9534067652551221,0.942187162364279,0.9410447817554336,0.9410117126126059
2.3426853707414823,1.0269795459060131,1.0080563459368703,0.9810109327575672,0.9539489882097568,0.9427725590635917,0.9416345744079018,0.9416016325172365
2.3509018036072136,1.0280269105660191,1.0093473746987134,0.9826502110925212,0.9559367289835665,0.9449042128422886,0.9437808814169977,0.9437483637017475
2.3591182364729453,1.029716430250709,1.011419547546761,0.985269279440498,0.95910302711851,0.9482965137661263,0.9471961939577429,0.9471643423728876
2.3673346693386765,1.0318235724096458,1.0139993638168736,0.9885246509368277,0.9630343667706841,0.9525070244211644,0.9514351298202794,0.9514041010761127
2.375551102204408,1.0341046191433914,1.0167899262789108,0.9920434233958777,0.9672817943413301,0.9570553824076701,0.9560141285589608,0.9559839867901176
2.3837675350701395,1.036541419294366,1.0197692337898854,0.9957980931990619,0.9718123003729027,0.9619063043879299,0.960897675309465,0.9608684779484474
2.391983967935871,1.0392376744819178,1.0230637812746597,0.9999477319161196,0.9768175529923242,0.9672649206815452,0.9662922711126224,0.9662641152709818
2.4002004008016025,1.042129209903885,1.0265954537717488,1.0043943010330352,0.982179577954879,0.973005023700433,0.9720708700608569,0.9720438285828321
2.4084168336673337,1.0450485973910664,1.0301602867221082,1.0088816174568467,0.9875899417153803,0.9787966007598841,0.9779012622802375,0.9778753444067783
2.416633266533065,1.0478475952446602,1.033577690292721,1.0131828587587357,0.9927755609897739,0.9843474631058046,0.983489313696617,0.9834644723563839
2.4248496993987967,1.0501326163712055,1.0363680523570766,1.0166954641266441,0.9970108511287075,0.9888812179439065,0.98805345822748,0.9880294965950105
2.4330661322645284,1.051437802488323,1.037963673224592,1.0187061801069812,0.9994369159466006,0.9914788194688418,0.9906685256297494,0.9906450695919895
2.44128256513026,1.051670549322807,1.0382517495895958,1.0190733345357565,0.9998831967752041,0.9919577790504339,0.9911508125638422,0.9911274528448524
2.449498997995992,1.0511295288611258,1.0375963397557597,1.0182544371396531,0.9989007118859089,0.9909077334570797,0.9900938879357318,0.9900703290854006
2.4577154308617226,1.0501994484877009,1.0364663523050486,1.0168387385242612,0.9971991274663689,0.9890880798267957,0.9882622124916486,0.9882383056390189
2.4659318637274543,1.0492197837152295,1.0352755648006617,1.0153462102188733,0.9954046739224803,0.987168932877022,0.9863303692521471,0.9863060948727798
2.4741482965931856,1.0485517422154436,1.034464236579297,1.0143300937695912,0.994183644069539,0.9858632749540964,0.9850160944942895,0.9849915706784882
2.4823647294589173,1.0485594428560658,1.0344761711494421,1.0143480795558892,0.9942076847707648,0.9858898163007418,0.9850428904567946,0.9850183740115038
2.4905811623246485,1.0493500717736133,1.0354420321261224,1.0155643856713001,0.9956745891081984,0.9874602162782482,0.9866238283662998,0.9865996169685352
2.49879759519038,1.0506489667116448,1.037027102776086,1.0175584643317326,0.9980779257831242,0.9900325741849412,0.9892133960244905,0.9891896828072148
2.5070140280561115,1.0521027801569838,1.0388007660056473,1.0197892632245913,1.000766139761083,0.9929096979908681,0.9921097546399194,0.9920865982236412
2.5152304609218428,1.0534657307118784,1.0404634982583782,1.0218804494330382,1.0032860418155036,0.9956066572507641,0.9948247418746162,0.9948021073244034
2.5234468937875745,1.0547550604497027,1.0420363332179605,1.0238584756855007,1.0056695070319224,0.9981575664528042,0.9973927002328609,0.9973705592142936
2.5316633266533057,1.0560251710584572,1.0435855907566376,1.025806695559819,1.0080169331055395,1.0006698624156969,0.9999217832573211,0.9999001281833964
2.539879759519037,1.057224756149535,1.045048757329208,1.0276465780200308,1.0102337617190247,1.0030423676460833,1.0023101394897553,1.0022889432638247
2.5480961923847687,1.0583820701601216,1.0464602823917233,1.0294214265661723,1.0123721558283876,1.0053309040048906,1.0046139633409992,1.0045932096508283
2.5563126252505004,1.0596114448510492,1.047959520542113,1.0313063589318667,1.0146430181629749,1.0077611532211224,1.0070604413386472,1.0070401574322652
2.564529058116232,1.0608526867446237,1.049473122638521,1.0332092236387864,1.0169353834151575,1.010214379982678,1.009530047028299,1.0095102372520874
2.572745490981964,1.0620223665701602,1.0508994197492367,1.035002283269475,1.0190954297475066,1.0125259897350707,1.0118570889768,1.0118377259251676
2.580961923847694,1.0631606127482631,1.0522873276421547,1.0367470126430747,1.0211971987070667,1.0147752140124782,1.0141213271631149,1.0141023987276643
2.589178356713426,1.0641028261265577,1.0534362496574592,1.0381913667472848,1.022937165481515,1.01663726713803,1.0159958111279275,1.0159772425350686
2.5973947895791576,1.0645384450102506,1.0539676966107576,1.0388597730806504,1.0237426149106577,1.0174993145861075,1.0168636213895343,1.0168452196161242
2.605611222444889,1.0644781436519057,1.0538946844314157,1.038768594343523,1.0236332585115309,1.0173824509159857,1.0167459933286498,1.0167275694279843
2.613827655310621,1.0640633465786073,1.0533895800774111,1.0381344210305807,1.0228699373469192,1.0165657924233409,1.0159239040262102,1.0159053229167974
2.622044088176352,1.063429255311872,1.0526171656008965,1.0371643122757794,1.0217020134742294,1.0153161720323087,1.014665965291002,1.0146471433857374
2.6302605210420835,1.062878572896981,1.051946364756052,1.0363218357854929,1.0206877564026526,1.014230970557898,1.013573540253432,1.013554509243566
2.638476953907815,1.0627362558029823,1.0517732221248404,1.0361046366843523,1.0204264739022948,1.0139514818644482,1.0132921978043592,1.0132731131327721
2.6466933867735465,1.0632972304507464,1.0524571827559137,1.0369643713250691,1.0214620899936064,1.0150597359942877,1.014407847943441,1.0143889773683505
2.6549098196392777,1.0646738875654247,1.054135226152551,1.0390731619809142,1.024001891200687,1.0177775421070625,1.0171437785259072,1.0171254326101746
2.663126252505009,1.0667482448088332,1.0566635645853124,1.042250339344813,1.0278283040951544,1.0218720855822332,1.0212656230721597,1.0212480674560982
2.6713426853707407,1.0693794814641004,1.0598705757556766,1.0462802588860818,1.0326816350058006,1.0270654807041464,1.0264936435515382,1.0264770902554412
2.679559118236472,1.0724324266224676,1.06359152277032,1.050955927419126,1.0383126086258205,1.0330909898904737,1.0325593243718205,1.032543933946916
2.687775551102204,1.075580035949638,1.0674278229883285,1.0557765183345804,1.044118091881304,1.0393032280794579,1.0388129783714266,1.038798786833606
2.695991983967935,1.0785237008097448,1.071015549505606,1.0602847505622839,1.049547392473774,1.0451129246667312,1.0446614069006745,1.0446483365584618
2.704208416833666,1.0812271268393507,1.0743104703859845,1.0644250476294943,1.054533582459625,1.0504484636158,1.050032516581184,1.0500204759252152
2.712424849699398,1.0837030751692018,1.07732813982555,1.0682169556367478,1.0591002022838745,1.0553350350132285,1.054951665466116,1.0549405678492525
2.7206412825651296,1.0859610580707355,1.0800801523097294,1.0716750450110533,1.0632648001341427,1.0597914168448292,1.0594377567594049,1.0594275191592681
2.728857715430861,1.0880102586919704,1.0825777010551743,1.0748133817990704,1.0670443166430985,1.06383573693094,1.063509039160906,1.0634995820542856
2.737074148296593,1.0898595414480279,1.0848315906889539,1.0776455436173125,1.0704551041116763,1.067485493501376,1.067183127578978,1.0671743748202245
2.745290581162324,1.0915174621023283,1.086852249549116,1.080184635124672,1.0735129451554997,1.0707575751526563,1.0704770232211784,1.0704689019244578
2.7535070140280555,1.0929922775472483,1.0886497416175,1.0824433030311345,1.076233070791379,1.0736682802056086,1.0734071330812907,1.0733995735065867
2.761723446893787,1.0942919552927357,1.0902337780953024,1.0844337506560542,1.0786301779801217,1.0762333354807738,1.0759892888402331,1.0759822242829828
2.769939879759518,1.0954241826709958,1.0916137286314214,1.0861677520487567,1.080718446641157,1.0784679145082474,1.0782387651975962,1.0782321318818482
2.7781563126252498,1.0963963757654902,1.0927986322137495,1.0876566656843754,1.082511556154634,1.0803866551887469,1.080170297650716,1.0801640346257038
2.786372745490981,1.0972156880719606,1.0937972077329203,1.0889114477470072,1.084022701365648,1.0820036769216244,1.0817980997371128,1.0817921487771403
2.7945891783567127,1.0978890188990524,1.0946178642278364,1.0899426650120216,1.0852646081049389,1.0833325972152048,1.0831358797557742,1.083130185263315
2.802805611222444,1.0984230215162667,1.0952687108224959,1.0907605073395734,1.0862495482406587,1.0843865477950994,1.0841968569830462,1.0841913658949551
2.811022044088176,1.0988241110560324,1.0957575663624644,1.0913747997899197,1.086989354274043,1.085178190224247,1.0849937773969789,1.0849884390937226
2.819238476953907,1.0990984721774075,1.0960919687602209,1.0917950143722008,1.0874954334931015,1.0857197310498212,1.0855389289253594,1.085533695143176
2.8274549098196387,1.0992520664979004,1.0962791840573503,1.0920302814367953,1.0877787816965547,1.0860229364900955,1.085844156230624,1.0858389809765192
2.83567134268537,1.0992906398003264,1.0963262152120659,1.0920894007219628,1.087849996500981,1.0860991466751655,1.085920875045637,1.0859157145151332
2.8438877755511016,1.0992197290210401,1.0962398106198497,1.0919808520646257,1.0877192902430781,1.0859592894542809,1.0857800860731777,1.0857748985707298
2.852104208416833,1.0990446690260445,1.096026472375165,1.091712805785342,1.0873965024891932,1.0856138937828033,1.085432388462236,1.085427134324234
2.860320641282564,1.0987705991808459,1.0956924642814472,1.0912931327565667,1.0868911121631135,1.0850731027005718,1.084887992872986,1.084882634393264
2.868537074148296,1.0984024697203338,1.0952438196170622,1.0907294141639081,1.0862122493038393,1.084346685914227,1.0841567341430638,1.0841512355008405
2.876753507014027,1.0979450479242998,1.0946863486640979,1.0900289509690482,1.085368706463818,1.0834440519947166,1.0832480835664557,1.083242410756629
2.884969939879759,1.097402924104332,1.0940256460070203,1.0891987730831945,1.0843689497583333,1.0823742602014375,1.082171160796527,1.0821652815622531
2.89318637274549,1.0967805174075522,1.0932670976078822,1.0882456482594967,1.0832211295762457,1.081146031943933,1.0809347453841787,1.0809286291516655
2.9014028056112218,1.0960820814425891,1.0924158876646726,1.0871760907127395,1.081933090962101,1.079767761891869,1.0795472879619388,1.079540905777383
2.909619238476953,1.095311709732889,1.0914770052590623,1.0859963694741905,1.0805123836791264,1.0782475287434867,1.0780169210842412,1.078010245552845
2.9178356713426843,1.0944733410025451,1.0904552507998584,1.0847125164895632,1.0789662719627116,1.0765931056628013,1.0763514697342431,1.0763444749612472
2.926052104208416,1.0935707642994728,1.0893552422680886,1.0833303344675507,1.0773017439733736,1.0748119703951897,1.0745584615068802,1.0745511230405487
2.934268537074148,1.0926076239606783,1.0881814212695036,1.0818554044862236,1.075525520958001,1.0729113150707754,1.0726451364776335,1.0726374312541327
2.9424849699398785,1.091587424424382,1.0869380589003137,1.0802930933646184,1.0736440661282105,1.0708980557050736,1.070618456766537,1.0706103630566464
2.95070140280561,1.0905135348933346,1.0856292614314729,1.0786485608062004,1.0716635932638832,1.0687788414055288,1.0684851158061135,1.0684766131637158
2.958917835671342,1.0893891938539029,1.084258975817078,1.0769267663212163,1.0695900750503364,1.0665600632929988,1.0662515473223506,1.066242616534644
2.9671342685370736,1.0882175134550032,1.0828309950318848,1.0751324759342316,1.0674292511567158,1.0642478631463017,1.0639239340368967,1.0639145570762745
2.9753507014028044,1.087001483751116,1.0813489632430922,1.0732702686833309,1.0651866360634283,1.0618481417782022,1.0615082160988987,1.061498376076447
2.983567134268536,1.0857439768134323,1.0798163808213486,1.0713445429172257,1.0628675266461316,1.0593665671508745,1.0590100992545821,1.0589997803751434
2.991783567134268,1.0844477507128993,1.0782366091955775,1.0693595223960395,1.0604770095232454,1.0568085822383066,1.0564350627620787,1.0564242502808334
3.0,1.083115453379158,1.0766128755564908,1.067319262201911,1.0580199681743787,1.05417941264355,1.0537883670594685,1.0537770472399863
