x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
0.9951903807615228,0.9453914313274074,0.9417685547197978,0.9156802807563749,0.9013096429696928,0.89417515642906,0.8902268207539823,0.8879802306370723,0.8866648569934633,0.8858775882896928,0.8853996721072648,0.885107007796443,0.884926827800566,0.8848155351340052,0.8847466535269759,0.8847039679022317,0.8846774953830283,0.8846610699561995,0.8846508754333168,0.8846445469871007,0.8846406180334851
1.003406813627254,0.9492314786629625,0.9393971781051896,0.9127185793743164,0.8981648988439936,0.8909688305938244,0.8869982413136794,0.8847403314916029,0.8834184602043544,0.8826273118623514,0.8821470393862998,0.8818529310864793,0.8816718615933302,0.8815600192970996,0.8814907974273236,0.8814479009100428,0.8814212975877643,0.8814047909963918,0.8813945460963757,0.8813881863768288,0.8813842380071814
1.0116232464929853,0.9515081554448807,0.9367140831032346,0.9094304197341151,0.8946693918546684,0.8874155107719812,0.8834287949229963,0.8811636338743044,0.8798377316395494,0.8790441959575438,0.8785624772205274,0.8782674835249017,0.8780858688945871,0.8779736898398813,0.8779042595214211,0.8778612338201257,0.8778345503774143,0.8778179940721,0.8778077183162669,0.8778013394421385,0.8777973791804643
1.019839679358717,0.9424584494712668,0.9330177023191236,0.9057771097538414,0.8909518264169249,0.8836707464134663,0.8796699269230375,0.8773967921317745,0.8760662159618522,0.875269879585302,0.8747864593618544,0.8744904232145705,0.8743081666019119,0.8741955909368337,0.8741259151185932,0.8740827372712318,0.874055959467254,0.8740393446118988,0.8740290325160655,0.8740226310829414,0.8740186568156436
1.0280561122244485,0.901175256605184,0.9263905254550489,0.9011507715926166,0.8867222498736691,0.879503013942311,0.8754880505201694,0.8732006252854418,0.8718609161272719,0.8710590050227285,0.8705721811848712,0.8702740562595666,0.870090512428628,0.8699771412862717,0.8699069729948886,0.8698634899165891,0.8698365227988986,0.8698197904734155,0.869809405466714,0.8698029587718339,0.8697989564038635
1.03627254509018,0.8274988865331321,0.9168422649937047,0.8956310833149451,0.8820892587671327,0.8750246656931331,0.8709945115497696,0.8686854851653949,0.8673315451888937,0.8665208933993825,0.8660287236754177,0.86572731593131,0.8655417484846167,0.8654271266109713,0.8653561839446623,0.8653122208946185,0.8652849560761651,0.8652680390231002,0.8652575393594266,0.865251021487169,0.8652469749287139
1.0444889779559112,0.7742696307225772,0.9095776292403394,0.8913494203824368,0.8784793477421007,0.8715221839837952,0.8674732924484635,0.8651434701992837,0.8637760996051154,0.8629572277370372,0.8624600341026043,0.8621555416475353,0.8619680727002006,0.8618522755410919,0.8617806051940169,0.8617361911062117,0.861708646529851,0.8616915558816451,0.8616809484701583,0.8616743637094166,0.8616702756231545
1.052705410821643,0.7554307480025644,0.9059521930952867,0.8888044171412531,0.8761880240060214,0.8692562742182691,0.8651886546813659,0.8628438031926529,0.8614670674993472,0.8606425019181747,0.8601418333182325,0.8598352078301262,0.8596464240627295,0.8595298142147484,0.8594576406739511,0.8594129146843764,0.8593851766464238,0.8593679659502256,0.8593572840262623,0.8593506530088981,0.8593465362040634
1.0609218436873742,0.7465267335710686,0.9034892024463554,0.8868854610703136,0.8744104784798532,0.8674890821969049,0.8634086158637873,0.861053915795405,0.8596710738396729,0.8588427972424975,0.8583398631635158,0.8580318466885252,0.8578422053396246,0.857725065353837,0.8576525635400036,0.8576076340617234,0.8575797698028531,0.8575624807816751,0.8575517502416378,0.8575450890436488,0.8575409535009848
1.069138276553106,0.7411877743566955,0.9014852771744284,0.8852023396578741,0.8728168184407425,0.865902551651812,0.8618147475897958,0.8594543038445707,0.858067884433238,0.8572374300187398,0.8567331653337111,0.8564243314930723,0.8562341860750745,0.8561167344320987,0.8560440396131628,0.8559989904878975,0.8559710520108967,0.8559537169333552,0.8559429578058396,0.8559362788607139,0.8559321322995646
1.0773547094188372,0.7501030196758339,0.9009658509085801,0.8840980098507596,0.871576184606929,0.8646239604018927,0.8605269858556815,0.8581627323702322,0.8567742333200297,0.8559425497936269,0.8554375399610731,0.8551282495298473,0.8549378227988242,0.8548201972956042,0.8547473948280191,0.8547022789761182,0.85467429911014,0.8546569383492592,0.8546461632802052,0.8546394744386567,0.8546353217332538
1.0855711422845689,0.7964551428060099,0.9042482119384488,0.8845155802284937,0.8713052743040877,0.8641966717511683,0.8600800983519638,0.8577131277446396,0.8563240370312186,0.8554921320425399,0.8549870088435886,0.8546776530929729,0.8544871870958904,0.8543695375872863,0.8542967203336312,0.8542515953410197,0.8542236098135142,0.8542062455423478,0.8541954682955237,0.854188778102416,0.8541846245580351
1.0937875751503,0.868700932163481,0.9102246608360811,0.8860368423776513,0.8717479337829946,0.8643970831886049,0.860251516688313,0.8578813469118038,0.8564919697613738,0.8556601071710747,0.8551550447389755,0.8548457333595003,0.8546552964383343,0.8545376653818385,0.8544648597001088,0.8544197419284532,0.8543917608964751,0.8543743994208566,0.8543636239113872,0.8543569347976306,0.8543527819236781
1.1020040080160314,0.8961415418736177,0.9118868874639354,0.8858105486392344,0.8710246541319662,0.8635509824247867,0.8593813188463558,0.8570029904869462,0.8556095004149646,0.8547752662950991,0.8542687791972948,0.8539585985192857,0.853767627200696,0.8536496662874122,0.8535766565211789,0.8535314123032713,0.8535033528610393,0.853485942737205,0.8534751370351139,0.8534684291791337,0.8534642646694179
1.110220440881763,0.8908452603849681,0.91039719759854,0.8843222433312369,0.869479490493547,0.8619888522517636,0.8578119847196399,0.8554298909933916,0.8540342497477581,0.8531987396306631,0.8526914812627797,0.8523808294067307,0.8521895684145436,0.852071428729742,0.8519983083754104,0.8519529956485608,0.8519248937272847,0.8519074572496774,0.8518966351922304,0.8518899171838273,0.8518857463712644
1.1184368737474943,0.8744602753809443,0.9078663972890089,0.882421168246658,0.8676810199419429,0.8602406809956712,0.8560869450812727,0.8537176195647652,0.8523294498269873,0.8514984236713146,0.8509938935432612,0.8506849149784869,0.8504946851753818,0.8503771828274029,0.8503044570893914,0.850259388963955,0.8502314387610895,0.8502140964291895,0.8502033328071601,0.8501966510749841,0.8501925027846681
1.126653306613226,0.866871318191552,0.9062535493194351,0.8809086144624062,0.8661707244825249,0.8588078865992366,0.8547163933643895,0.8523853440382673,0.8510200103392994,0.8502027338226842,0.8497065720758009,0.8494027250419596,0.8492156569347605,0.8491001083873759,0.8490285922396849,0.8489842738201996,0.8489567886145138,0.8489397348185815,0.848929150285045,0.8489225797282701,0.8489185004611767
1.1348697394789573,0.8721639930335405,0.9059247569784296,0.8799431615806825,0.8650680905463716,0.8578044974302583,0.8538164559046777,0.851551031833454,0.8502250536375353,0.8494314939375059,0.8489497681999405,0.8486547730403355,0.8484731585759567,0.8483609800302685,0.8482915501824144,0.8482485248324523,0.8482218416305816,0.8482052854835359,0.8481950098293356,0.8481886310196088,0.8481846707984231
1.143086172344689,0.8823810240115025,0.9060752727246778,0.8791988185106031,0.8641538096418967,0.8570199184827921,0.8531665449932506,0.8509864708216872,0.849711659858841,0.8489489301520055,0.8484859683962445,0.8482024783165794,0.8480279519024707,0.8479201532287497,0.8478534348370338,0.8478120900097221,0.8477864491177046,0.84777053972917,0.8477606655025138,0.8477545358919056,0.8477507303855616
1.1513026052104205,0.885154113160369,0.9054860783928921,0.8781652606288337,0.8630643775226088,0.8560958916295192,0.8523886519752681,0.8502994454402316,0.849078921411481,0.8483488766043028,0.8479058037318842,0.8476345076358922,0.8474674934887071,0.8473643367633262,0.8473004920543326,0.8472609282896498,0.847236392063345,0.8472211681247247,0.8472117193401753,0.8472058538364018,0.8472022123002915
1.159519038076152,0.8825304010195725,0.904339820946597,0.8769154773681339,0.8618356553730295,0.8550350553924885,0.8514635807357167,0.8494577963033747,0.8482870040229988,0.8475868881075409,0.8471620251227534,0.8469018932825251,0.8467417569656597,0.846642850149819,0.8465816364233172,0.8465437032995367,0.8465201784432383,0.8465055820642176,0.8464965227907011,0.8464908990884117,0.8464874076743069
1.1677354709418832,0.8778276055431005,0.9029348725522576,0.8755975980961623,0.8605823620609382,0.8539290242264685,0.8504693389962247,0.848531609958226,0.847401319645923,0.846725569323491,0.8463155299932306,0.8460644861204196,0.8459099484733976,0.8458145011456512,0.8457554290749136,0.8457188233146629,0.8456961217269877,0.8456820361897978,0.8456732939834206,0.8456678671107415,0.8456644978979372
1.175951903807615,0.8718715387919759,0.9013379602417679,0.8743004635860989,0.859412061991716,0.8528844273434191,0.8495093184505313,0.8476220536657122,0.8465216793545045,0.8458639099075053,0.8454648069327677,0.8452204671480028,0.845070059380968,0.8449771638960618,0.8449196715665905,0.8448840448968564,0.8448619505662147,0.8448482418336747,0.8448397335004184,0.844834451811842,0.8448311727362633
1.1841683366733462,0.8640933333296871,0.8995804208195308,0.873138020441723,0.8584706020458093,0.8520583581444482,0.8487451995437938,0.8468932230583616,0.8458135717016486,0.8451682297512435,0.8447766802787288,0.8445369696167159,0.8443894131395238,0.8442982793423446,0.8442418775608354,0.8442069267751977,0.8441852516397744,0.8441718030169783,0.8441634561264925,0.8441582746583037,0.8441550578042156
1.1923847695390777,0.8520402166781288,0.897618360272513,0.8722028953857389,0.857883466946053,0.8515925888172995,0.8483268339741703,0.8464995039399527,0.8454340407505061,0.8447971675873458,0.844410758467357,0.8441741964479494,0.8440285789259899,0.84393864298825,0.8438829826789034,0.8438484914160244,0.8438271012788187,0.843813829494622,0.8438055923620345,0.8438004790290026,0.8437973044762773
1.2006012024048092,0.8523674186997796,0.8973621930712004,0.8723831056672421,0.8582935922640926,0.8520914266364861,0.8488653756059158,0.8470596112714337,0.8460066842558324,0.8453773102928107,0.8449954556057576,0.8447616838273501,0.8446177846650419,0.8445289103336932,0.8444739071638545,0.8444398231613709,0.8444186856097357,0.8444055705526508,0.8443974306955071,0.8443923777488445,0.8443892406866988
1.2088176352705404,0.8614367340932464,0.8986486575761625,0.8736684724210237,0.8597135793263536,0.8535788006197309,0.850389875027552,0.8486054188934786,0.8475650295480923,0.8469431782551757,0.8465658965971329,0.8463349275362865,0.8461927547411785,0.8461049470706772,0.8460506042068323,0.8460169294409103,0.8459960457055907,0.8459830881412118,0.8459750460354248,0.8459700537708478,0.8459669543829831
1.217034068136272,0.8583665308859068,0.8994566966044082,0.8752111260821824,0.8615559822427508,0.8555207240502672,0.8523684092051051,0.850602690070116,0.849573068978766,0.8489576479735086,0.8485842714595939,0.8483556953706812,0.8482149965621718,0.8481280996487637,0.8480743205993213,0.8480409952763124,0.8480203282758427,0.8480075051966661,0.847999546562712,0.8479946061160115,0.8479915388992028
1.2252505010020034,0.8577149865727985,0.9011351148896305,0.8774948660501662,0.8641046291396222,0.8581640821545533,0.85504954510007,0.8533037595346203,0.8522856803454256,0.8516771651929355,0.8513079854455763,0.8510819817802692,0.8509428677317267,0.8508569501024845,0.8508037773193129,0.8507708277610695,0.8507503938251323,0.8507377153653704,0.850729846493911,0.8507249617704489,0.8507219291494215
1.233466933867735,0.8663422924465832,0.9041744460353549,0.8805887649650077,0.867333944088051,0.8614728310733129,0.8584040811966801,0.8566849340957426,0.8556825911346776,0.8550835319466373,0.8547201047108894,0.8544976281040272,0.8543606871226302,0.8542761123542058,0.8542237709317876,0.8541913366533503,0.8541712223148743,0.8541587421692028,0.8541509963874435,0.8541461880762347,0.8541432028957567
1.2416833667334664,0.873082217970006,0.9071020396442493,0.8836847496416612,0.8706002958336228,0.8648419259151225,0.8618332076018744,0.8601490039802802,0.859167289259548,0.8585806196211346,0.8582247272433005,0.858006869644308,0.8578727741645797,0.8577899576660951,0.8577387047344965,0.8577069450872405,0.8576872491752681,0.8576750286655497,0.8576674440337171,0.8576627357615751,0.8576598126901966
1.249899799599198,0.8734630853813636,0.9088645882389034,0.8860835411026088,0.8733139964497991,0.8677005237959046,0.8647655173730803,0.8631227523650222,0.8621653004879063,0.8615931689311891,0.8612461099444553,0.8610336649524082,0.8609029030434995,0.8608221461038716,0.860772168072631,0.860741198549474,0.8607219926805769,0.8607100762393286,0.8607026803333554,0.860698089218061,0.8606952388829914
1.258116232464929,0.8591307607971107,0.9082185404896085,0.8870726541794232,0.874900579618018,0.8695010352626849,0.8666542587288388,0.8650580746804575,0.864127499322166,0.8635714094520207,0.863234084329278,0.8630276001311034,0.8629005082765677,0.862822018388609,0.862773443556294,0.8627433436177343,0.8627246770541714,0.8627130952407139,0.8627059070249241,0.8627014448379996,0.8626986745471096
1.2663326653306606,0.8138932161505122,0.9035576099728138,0.8859466419186626,0.8748558048586623,0.869785019804574,0.8670462018860592,0.8655021858507205,0.8646010668467676,0.8640624643574704,0.8637357329125712,0.863535731877417,0.8634126305006604,0.8633366052083637,0.8632895557120724,0.8632604010004594,0.8632423206369719,0.8632311025418897,0.8632241400691416,0.8632198180163483,0.8632171347262813
1.2745490981963925,0.765402622772464,0.8977754168040925,0.8839485961350358,0.8740297115584691,0.8693203802867688,0.8667037563484405,0.8652194755448515,0.8643521705315973,0.8638336510297081,0.8635190860280684,0.8633265304171114,0.8632080116479319,0.863134816591082,0.863089518695337,0.8630614494113553,0.8630440421912989,0.8630332417583196,0.863026538508254,0.8630223773724149,0.8630197939858637
1.2827655310621235,0.7528765827523142,0.8949544462123018,0.8828598564922268,0.8736583626037442,0.869217968297933,0.8667210478202687,0.8653012124101513,0.8644712013014519,0.863974942118623,0.863673879893706,0.8634895907394091,0.8633761606283087,0.8633061085196191,0.8632627558051562,0.8632358919197514,0.8632192322488944,0.8632088956455353,0.8632024802725518,0.8631984978415413,0.8631960254019696
1.2909819639278552,0.7798289135081995,0.8956808389982642,0.8830611758750744,0.8740601535193322,0.869762545958529,0.8673643303897159,0.8660030848047008,0.865207647580906,0.8647321106193577,0.8644436303164134,0.8642670457593175,0.8641583587287142,0.8640912361579505,0.8640496965399271,0.8640239561967369,0.8640079933074665,0.8639980890327651,0.8639919419851466,0.8639881261216602,0.8639857570936624
1.2991983967935865,0.8437457516917285,0.9000219952398112,0.8847661631293294,0.8754700902272792,0.8711786337324681,0.8688453474788302,0.8675286591405696,0.8667601753756558,0.8663008730161137,0.866022260083245,0.8658517190556572,0.8657467525592103,0.8656819278910136,0.8656418104077679,0.865616951315564,0.8656015349389765,0.8655919697529064,0.8655860331597431,0.865582347938895,0.8655800600187006
1.3074148296593182,0.8794688006638334,0.9018963163504954,0.8856965077306548,0.8764824552411425,0.872235315438135,0.8699372692546122,0.8686416754617919,0.8678855971120887,0.8674337051516332,0.8671595810659894,0.8669917846499235,0.866888506172536,0.8668247234788458,0.8667852506360634,0.8667607909232887,0.8667456221922767,0.8667362106479284,0.8667303694074194,0.8667267433763112,0.866724492202615
1.3156312625250497,0.8775343872398061,0.9007463058462984,0.8858470674429768,0.8772181585009436,0.8730859103729488,0.8707997436562959,0.8695039566912417,0.8687468480339423,0.8682941889286425,0.8680195654688818,0.8678514535651378,0.8677479776532895,0.8676840718740226,0.8676445224339312,0.8676200150981084,0.8676048167734259,0.8675953868445365,0.8675895341849424,0.8675859010619048,0.8675836454839803
1.3238476953907812,0.8647049800092387,0.8995285256473988,0.8865989938182002,0.8786935043532428,0.8746844701805582,0.8723937373025992,0.8710857239683492,0.8703202186791384,0.8698623397638241,0.8695845065242331,0.8694144177688771,0.8693097211896572,0.8692450601796216,0.8692050428544253,0.8691802454031146,0.8691648670925575,0.8691553254634354,0.869149403467271,0.8691457272986699,0.8691434449949649
1.3320641282565124,0.8704493707322921,0.9012946229703811,0.889240823599736,0.881785535398439,0.8778381584256084,0.8755344543146886,0.874212760615973,0.8734384204196399,0.8729751194457436,0.8726939649182619,0.8725218337706294,0.8724158769776105,0.8723504365726609,0.8723099364980539,0.8722848397529829,0.8722692757766728,0.8722596189277255,0.8722536254122853,0.8722499048438319,0.8722475949738056
1.340280561122244,0.8972990257476364,0.9061740156588686,0.8936902351165322,0.8863558623143057,0.882407592291589,0.8800904694325747,0.8787592967526011,0.8779791392669214,0.8775123048816651,0.8772289915345459,0.8770555338743995,0.8769487588088901,0.876882812387097,0.8768419989048934,0.8768167078581697,0.8768010233487686,0.8767912917001889,0.8767852517552348,0.8767815023629395,0.8767791745972102
1.3484969939879754,0.9304373370995156,0.912376248180057,0.8989564362948501,0.8915921031699294,0.8876239110206005,0.8853001409630414,0.8839656805976221,0.883183639840027,0.8827156769711506,0.8824316758608242,0.8822577956945844,0.8821507599525316,0.8820846522942711,0.8820437389315572,0.8820183859552522,0.8820026630255167,0.8819929075331274,0.8819868527874195,0.8819830942065092,0.8819807607358243
1.3567134268537069,0.9420380443106428,0.9168582487123034,0.9034884687675039,0.8962657449375439,0.892331149422592,0.8900149252746613,0.8886834829060528,0.8879030780456804,0.8874360811425213,0.8871526655931351,0.8869791442386794,0.8868723295738133,0.8868063585517308,0.8867655297912554,0.8867402292567589,0.8867245388557033,0.8867148035486199,0.8867087613318825,0.8867050105289054,0.8867026818872034
1.3649298597194384,0.9334234584327464,0.9196401472403032,0.9070768011994709,0.9000837823905834,0.8962243902188423,0.8939322696288232,0.8926126925686725,0.8918390871685172,0.8913761600598371,0.891095221651105,0.8909232205841884,0.8908173433034541,0.8907519518463204,0.8907114820146459,0.8906864039935043,0.8906708516231406,0.8906612019731113,0.8906552129248873,0.8906514951292321,0.890649186980552
1.3731462925851696,0.9189123203982472,0.92193834037242,0.9101920365594627,0.9033662197447435,0.8995895575513247,0.897335190810097,0.8960366287937953,0.8952753833027898,0.8948198928993574,0.8945434857471738,0.8943742661366011,0.8942701038395278,0.8942057726759951,0.8941659594666573,0.8941412884987195,0.8941259886289802,0.8941164956701148,0.894110603881478,0.8941069464648359,0.8941046758031264
1.381362725450901,0.9032981773097545,0.9238773911506093,0.9130009611247374,0.9063610138549001,0.9026781524188475,0.9004683746123713,0.8991947858999256,0.8984482212741176,0.898001555825146,0.8977305221103804,0.8975645994434661,0.8974624693943958,0.8973993944525223,0.8973603591151093,0.8973361703324692,0.8973211695561172,0.8973118621970121,0.8973060856098967,0.897302499709941,0.8973002734498681
1.3895791583166326,0.8919760565135529,0.9256036311422858,0.9157489144057374,0.9094223890961586,0.9058418248753165,0.9036676727481112,0.9024119385562209,0.9016755844161932,0.9012350093913405,0.9009676734194902,0.9008040164714555,0.9007032819984628,0.9006410693610554,0.9006025678428293,0.9005787099128402,0.9005639143412856,0.9005547343130056,0.9005490367572041,0.9005454999185427,0.9005433041181115
1.3977955911823643,0.8842924016960179,0.9268971961439357,0.9185309061050064,0.9127668955094816,0.9092926507110882,0.9071240542154454,0.9058644759034937,0.9051249747471743,0.9046823762498347,0.9044137825347589,0.9042493473661647,0.9041481312215501,0.9040856201813465,0.904046933653813,0.9040229609552843,0.9040080941624005,0.9039988699263165,0.9039931449262091,0.9039895910484694,0.9039873846685345
1.4060120240480956,0.8764424452655575,0.9273896800726733,0.921297684608564,0.9164308402555638,0.9130667029934832,0.9108599886058187,0.9095653418022562,0.9088035297545746,0.9083472830503841,0.9080703373967268,0.9079007683595868,0.9077963850959647,0.9077319155193436,0.9076920159673179,0.9076672912477222,0.9076519579513997,0.9076424442179589,0.9076365395224228,0.9076328740885863,0.9076305984475677
1.4142284569138273,0.867170132493249,0.927155834253245,0.9240740439048425,0.9203957717142361,0.917136175072664,0.9148453296821669,0.9134834909084384,0.9126797450303601,0.9121979643942515,0.9119054179747914,0.9117262659849844,0.9116159730802518,0.9115478497465795,0.9115056875015115,0.9114795601137147,0.911463356733992,0.9114533030685706,0.9114470632345171,0.911443189746609,0.9114407849332693
1.4224448897795583,0.8582143611065248,0.9266333438017462,0.92688171048576,0.9245219451930253,0.9213473508119308,0.9189378977081781,0.9174859477922447,0.9166263915697401,0.9161106913452208,0.9157974342106474,0.9156055641689302,0.9154874294719144,0.9154144582117791,0.915369293904094,0.9153413055620634,0.9153239478430082,0.9153131778582444,0.9153064934042883,0.9153023438974446,0.9152997677156243
1.4306613226452902,0.851398999295948,0.9262350286688744,0.9296444132404313,0.9285477159531921,0.9254339278703899,0.9228943474734146,0.9213459166911504,0.9204268324349469,0.9198749862312976,0.9195396656806738,0.9193342486975719,0.9192077616834637,0.9191296270733247,0.9190812654468551,0.919051295138313,0.919032708026249,0.9190211751515941,0.9190140171727474,0.9190095737033532,0.9190068150128243
1.4388777555110217,0.8445883149425958,0.925831725204212,0.9319588039066065,0.9319382784243901,0.9288779238640663,0.9262290030195257,0.9245992964430717,0.923630037917762,0.9230477194784779,0.9226937970178343,0.9224769578699136,0.9223434283483984,0.9222609400247055,0.9222098824032349,0.922178240879239,0.9221586171253817,0.9221464409693536,0.9221388837058372,0.9221341923617051,0.9221312797763122
1.4470941883767527,0.8384920415039447,0.9254172626578387,0.9333788625460309,0.9340815373377909,0.9310795239549134,0.9283762869008167,0.9267037524398292,0.9257077907698099,0.9251092096725815,0.9247453486337098,0.9245224035199607,0.924385108117376,0.9243002912879615,0.9242477916058927,0.9242152561066942,0.9241950778046449,0.9241825575187433,0.9241747866505678,0.9241699627000325,0.9241669677844871
1.4553106212424844,0.8355509526325324,0.9252659555047248,0.9338885581272004,0.934871007970629,0.9319332573146182,0.9292453364934812,0.9275786122678523,0.9265856294809579,0.9259887517049237,0.9256259042214505,0.9254035733131959,0.925266653786053,0.9251820682975255,0.9251297114878831,0.925097264408756,0.9250771408977932,0.9250646545910242,0.9250569048055843,0.9250520939400314,0.9250491071471945
1.4635270541082157,0.8368691345045042,0.9255767942067414,0.9336976999385719,0.9345310361821744,0.9316590969018222,0.929051019402297,0.9274354169935387,0.9264730797436137,0.9258946508417109,0.9255430241849736,0.9253275701852913,0.9251948861687702,0.9251129174304659,0.925062180395819,0.9250307371604632,0.9250112362360418,0.9249991362369219,0.9249916262193798,0.9249869641959451,0.9249840698108813
1.4717434869739474,0.8388998065557735,0.926129533005676,0.9329322369022278,0.933285382375697,0.9304788109874129,0.9279987381840089,0.9264681797388952,0.9255572082353725,0.9250097699382043,0.9246770089233538,0.9244731222989583,0.924347564459046,0.9242699990110924,0.9242219878670686,0.9241922340743328,0.924173780981596,0.9241623311631203,0.9241552246955179,0.924150813188109,0.924148074335239
1.479959919839679,0.8406519829532375,0.9268817682700521,0.9317807549013322,0.9314015936081109,0.9286524849779847,0.9263308549616925,0.9249073100991466,0.92406117309555,0.9235528839205782,0.9232439624586217,0.9230546951001588,0.9229381443024994,0.9228661445967317,0.9228215790632164,0.9227939608142091,0.9227768322490095,0.9227662043064132,0.9227596079574263,0.9227555131225843,0.9227529708753097
1.4881763527054104,0.844502334942971,0.9279402798400052,0.9304633778034629,0.9291784514178021,0.926482555775429,0.9243423708056013,0.9230422432622781,0.9222709623157853,0.9218078834660935,0.9215264937818287,0.921354110067256,0.921247961428259,0.921182389548787,0.921141803317053,0.9211166513848722,0.9211010525017467,0.9210913737341226,0.9210853665151147,0.92108163740164,0.9210793222118009
1.4963927855711416,0.8526361858028835,0.9291972994163709,0.9290827765043795,0.9268454018676934,0.924217849022743,0.9222809358569796,0.9211183062082645,0.9204303135186801,0.9200175144387599,0.9197667368544984,0.9196131234378191,0.9195185384939325,0.9194601118744588,0.9194239489692326,0.919401538508542,0.919387639948945,0.9193790162333857,0.9193736638571194,0.9193703412573233,0.9193682784503663
1.5046092184368731,0.8657962034904936,0.9304763888393404,0.927660619935395,0.924523560779114,0.9219909290351543,0.9202745637393178,0.9192594463947109,0.9186605962130714,0.9183015704002971,0.9180835209830001,0.9179499718142865,0.9178677464591667,0.9178169564201073,0.917785520821692,0.9177660401655864,0.9177539587125754,0.9177464625032994,0.9177418099364294,0.9177389217632964,0.9177371286683648
1.5128256513026046,0.8815166102777541,0.9313998043556244,0.9260511528582118,0.922134673432486,0.919723518664219,0.918234059287345,0.9173688560786966,0.9168603749210226,0.9165558218802744,0.9163709161691631,0.9162576827915924,0.9161879708580428,0.9161449120390672,0.916118262179931,0.916101747484796,0.9160915055410257,0.916085150730332,0.9160812065921502,0.916078758195105,0.9160772381328867
1.5210420841683363,0.893913151427669,0.9312933710993514,0.9239322375329827,0.9194326437197324,0.9171714212157984,0.9159033653810326,0.9151821397324569,0.9147601929614679,0.9145077618251656,0.9143545610584941,0.9142607592446275,0.9142030153462887,0.9141673505269136,0.914145277567221,0.9141315993690995,0.914123116626739,0.9141178533792584,0.9141145867366346,0.9141125589123593,0.9141112999602867
1.5292585170340676,0.9011740298277074,0.9300204263238222,0.9212342767496389,0.9163494235801533,0.9142603238099445,0.9132014508441348,0.9126140947247836,0.9122723777524554,0.9120682396351016,0.9119444091491239,0.9118686067133889,0.9118219483925147,0.9117931322641243,0.9117752986176041,0.9117642476861294,0.9117573943749496,0.911753142167913,0.911750503042426,0.9117488647652578,0.9117478476611235
1.5374749498997988,0.904759314323684,0.9278949436596245,0.9181045336774734,0.9129708946153902,0.9110606764367113,0.9101946525672707,0.909729331146508,0.9094606130354463,0.9093003993919094,0.909203280443705,0.909143847803858,0.9091072714357329,0.9090846839780127,0.9090707058658343,0.909062044363486,0.9090566729787489,0.9090533402882806,0.9090512718746301,0.9090499878813774,0.9090491907322974
1.5456913827655303,0.9080621239652513,0.9254809476599429,0.9148034916734319,0.909456681086341,0.9077049836104047,0.9070080461149944,0.9066496769134035,0.906444946589448,0.9063232412068716,0.9062495424480266,0.9062044634699506,0.9061767276976409,0.9061596021316687,0.9061490049716882,0.9061424388010753,0.9061383669510432,0.9061358406083778,0.9061342726678153,0.9061332993564305,0.9061326950925048
1.5539078156312618,0.914544856602292,0.9234872847436464,0.91171896334454,0.9060865531542077,0.9044471111582696,0.9038902226726532,0.9036218940993068,0.90347121476301,0.903382068640476,0.903328179354242,0.9032952433414708,0.903274987326511,0.9032624831724615,0.9032547468024139,0.9032499536331103,0.9032469814213953,0.9032451373984302,0.9032439929529859,0.9032432825381795,0.9032428414924838
1.5621242484969935,0.921068921273917,0.9220544352338096,0.9090610195050537,0.9030557587047456,0.901480141673843,0.9010338077372747,0.9008384754569543,0.9007318548317866,0.9006692909862638,0.9006315850810497,0.9006085724870124,0.9005944301505906,0.9005857037701982,0.9005803061027972,0.9005769624228499,0.9005748892246843,0.9005736030430601,0.9005728048359574,0.9005723093596143,0.9005720017580234
1.5703406813627248,0.9197283546036141,0.9207571816522889,0.9067829478511413,0.9003851326902873,0.898844256992756,0.8984835348414464,0.8983459972836907,0.8982744395810573,0.8982330684453416,0.8982082756703592,0.898193184927121,0.8981839244732611,0.8981782152138483,0.8981746855419925,0.8981724996871143,0.8981711446318642,0.8981703040712803,0.8981697824542348,0.8981694586815392,0.8981692576824118
1.5785571142284565,0.9095067192167848,0.9195540919331097,0.9049023660613288,0.898108975176279,0.8965830725581893,0.8962883946480857,0.8961965331727276,0.8961528495894814,0.8961283631348054,0.8961138697359032,0.896105101267825,0.8960997383759554,0.8960964384390722,0.8960944006586682,0.8960931395888507,0.8960923581628377,0.8960918735613086,0.8960915728869203,0.8960913862743576,0.8960912704319546
1.5867735470941875,0.9006001760229967,0.9191854343635955,0.903644852119464,0.8963595177388133,0.8948155474090373,0.8945726216422165,0.8945188817419994,0.894498734153518,0.8944885521438621,0.8944827959776931,0.894479394504361,0.8944773415216858,0.8944760881010652,0.8944753177273965,0.8944748423548986,0.8944745483088311,0.8944743661547563,0.8944742532121559,0.8944741831439676,0.8944741396594014
1.5949899799599194,0.8986251314444474,0.9197948247758178,0.9030161090299182,0.8951596310978758,0.8935674540687579,0.8933638739863493,0.8933417053899706,0.8933413130505485,0.8933431780358968,0.8933447889182183,0.8933459152078659,0.8933466553562536,0.8933471292048227,0.8933474286292478,0.8933476164891403,0.8933477338703858,0.8933478070361751,0.893347852574925,0.8933478808931591,0.8933478984931738
