x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm
10.271248733969596,-0.015335694086939269,0.0018434295949176895,-0.01349226449202158,-0.017179123681856957,-0.01164883489710389,-0.01902255327677465,-0.016867069379580924,-0.012943151552540534,-0.01763700613900887,-0.00805754086901083,-0.015680397049101506,-0.014449485065258302,0.8986694833214006,0.02945576600933184,0.9281252493307325,0.8692137173120688,0.9575810153400643,0.8397579513027369,0.9564714324581991,0.9022221304782334,0.8848124176121315,0.8025591856841874,0.818967426073142,0.9047929018777972
10.467420697772113,-0.01532078642466361,0.0018167239671701483,-0.01350406245749346,-0.017137510391833758,-0.011687338490323312,-0.018954234359003907,-0.016855542615517975,-0.013025574073184956,-0.01757027717837352,-0.007993528883972395,-0.01566678805825624,-0.014450650382763466,0.8979739948808191,0.030330356004845512,0.9283043508856645,0.8676436388759736,0.9586347068905101,0.837313282871128,0.9558177907207528,0.9079675180581696,0.8814647625441933,0.7961833686177103,0.8182566455891338,0.9048658713298118
10.667339376348565,-0.01531229302098033,0.0017904736132019344,-0.013521819407778395,-0.017102766634182264,-0.01173134579457646,-0.0188932402473842,-0.01684339518449914,-0.013096291742186869,-0.01750887407523781,-0.007928937768049399,-0.01565180713551027,-0.014462419323915536,0.8976566301064395,0.031376961597307684,0.9290335917037471,0.8662796685091319,0.9604105533010548,0.8349027069118241,0.9551289531707431,0.9128970010925265,0.8783842948216001,0.7897498680943731,0.8174742108266052,0.9056028148519456
10.871076328709355,-0.015308730796272721,0.0017680827851917155,-0.013540648011081005,-0.017076813581464435,-0.01177256522588929,-0.018844896366656153,-0.01683430661894746,-0.013146559759368574,-0.01745672111522439,-0.00786226871349555,-0.015636763777302144,-0.014480598607533725,0.8976041279115383,0.032500320385591835,0.9301044482971301,0.8651038075259465,0.9626047686827219,0.8326034871403547,0.9546135729872284,0.9164010099401778,0.8757678878037991,0.7831093976328636,0.8166885151383757,0.9067411590008668
11.078704480580058,-0.01530778024631632,0.0017528558202692915,-0.013554924426047029,-0.017060636066585613,-0.011802068605777736,-0.018813491886854904,-0.016826469925658206,-0.013167276528950073,-0.017418180088854224,-0.0077944367646908316,-0.01562449335970868,-0.014499829765036809,0.8976524995118341,0.03350750211785679,0.9311600016296909,0.8641449973939773,0.9646675037475477,0.8306374952761205,0.9541691820211734,0.9178451039780614,0.8738343635734925,0.7763530988462874,0.8160476466525909,0.9079453690280822
11.29029815050453,-0.015307768115650239,0.0017464262517498629,-0.013561341863900376,-0.0170541943674001,-0.011814915612150513,-0.018800620619149964,-0.016813516694013514,-0.013160973314381944,-0.017397061482907566,-0.007727042854613581,-0.015617613497279796,-0.01451542658920327,0.8976877875310565,0.03421973653319298,0.9319075240642495,0.8634680509978635,0.9661272605974425,0.8292483144646705,0.95343465038753,0.9174057287877583,0.8727748864356505,0.769640430245413,0.8156883200865941,0.9089220056164392
11.505933076446473,-0.015308046346455205,0.0017489522467409454,-0.01355909409971426,-0.017056998593196152,-0.011810141852973315,-0.018805950839937097,-0.016788089652176163,-0.013142862399440809,-0.01739634219195663,-0.007659772285991686,-0.015617761787823118,-0.014523752135126035,0.8976683847701855,0.0345426412918978,0.9322110260620833,0.8631257434782877,0.9667536673539812,0.8285831021863899,0.9519927734033286,0.9161432798241678,0.8727388010841883,0.7629400468838665,0.815696065115256,0.9094433317966564
11.725686442899212,-0.015309051016021388,0.001759735286967073,-0.013549315729054314,-0.01706878630298846,-0.011789580442087243,-0.018828521589955533,-0.01674899805233426,-0.01313310084793703,-0.017417160141030355,-0.007590615895500612,-0.015625828202999476,-0.014522819475562708,0.8976258198855613,0.034501152441037665,0.932126972326599,0.8631246674445237,0.9666281247676367,0.828623515003486,0.9497760280010044,0.9154628359802738,0.87378319488348,0.7560518290839626,0.81611736383964,0.909384930839878
11.949636908513066,-0.015312208582536416,0.0017767281272429518,-0.013535480455293463,-0.017088936709779366,-0.011758752328050511,-0.01886566483702232,-0.01669857638099577,-0.013145713259936975,-0.017458406715539058,-0.007527604225755197,-0.015641927288611523,-0.014513613632131304,0.8976636009108974,0.034143456090003216,0.9318070570009006,0.8635201448208941,0.9659505130909039,0.8293766887308909,0.946916794596152,0.9163420034055232,0.875852450913762,0.7497756469110648,0.816958198843023,0.9088084824920708
12.17786463425056,-0.015319725322764904,0.0017960596846068675,-0.013523665638158038,-0.01711578500737177,-0.011727605953551169,-0.018911844691978638,-0.016645820858551985,-0.013183507232517254,-0.01751650160884967,-0.007503424888723908,-0.015665044649298323,-0.014499586797945602,0.8979503265092086,0.033412338211327844,0.9313626647205364,0.8645379882978808,0.9647750029318642,0.8311256500865529,0.9439252168071276,0.9189764899385904,0.8787669525358592,0.7473673005739276,0.8181655895308984,0.9079301549980652
12.410451312079191,-0.015333830362684783,0.0018152834603287521,-0.013518546902356031,-0.017149113823013536,-0.011703263442027278,-0.018964397283342288,-0.016604259405743147,-0.013242202550433062,-0.01758720458727635,-0.007535069497915226,-0.01569272427622056,-0.014485378179513309,0.8986439379843864,0.03237073172076066,0.931014669705147,0.8662732062636257,0.9633854014259077,0.833902474542865,0.9415684148394284,0.923067936644142,0.8823139759241273,0.7505192140667346,0.8196112616490331,0.9070404446004304
12.647480194212422,-0.015356784624808075,0.0018349496628494509,-0.013521834961958624,-0.017191734287657526,-0.011686885299109172,-0.019026683950506978,-0.01658529811295318,-0.013319732224250964,-0.01766817012737492,-0.0076000071079699956,-0.01572247235408052,-0.01447593966534096,0.899875293435401,0.031361799625668776,0.9312370930610697,0.8685134938097322,0.9625988926867385,0.8371516941840634,0.9404931874559428,0.9284722608694532,0.8863758509789551,0.7569872266146165,0.8211649663593988,0.9064494269559368
12.889036122908916,-0.015391293336790074,0.0018552361613678383,-0.013536057175422235,-0.01724652949815791,-0.011680821014054397,-0.01910176565952575,-0.01658979676640637,-0.013419906896527783,-0.017759986484637183,-0.007678768892201794,-0.015752042004603107,-0.014476088768384153,0.9018017319893956,0.030637275247666157,0.9324390072370617,0.8711644567417295,0.9630762824847279,0.8405271814940634,0.9407482900713214,0.9354550892690644,0.8909820892716254,0.7648321751471414,0.8227093520342345,0.9064587634391762
13.135205560841055,-0.015439194335498636,0.001878110777029633,-0.013561083558469002,-0.01731730511252827,-0.01168297278143937,-0.0191954158895579,-0.016608897712722535,-0.013546451513552191,-0.017865343261899647,-0.007731941973177517,-0.01577893560422808,-0.01448985113525034,0.904510712627447,0.030518250186293297,0.9350289628137403,0.8739924624411537,0.9655472130000335,0.8434742122548604,0.9418314367089019,0.9442760749083698,0.8962676226590204,0.770128399548847,0.8241139709347468,0.9073205306092398
13.3860766220435,-0.01550032231336749,0.0019049025677445827,-0.013595419745622908,-0.017405224881112073,-0.011690517177878324,-0.019310127448856657,-0.016632841733471633,-0.01368746243698293,-0.017985724855964176,-0.007743904865002037,-0.015801816178599486,-0.014519360004717355,0.9079760698081123,0.03102061812364014,0.9389966879317524,0.8769554516844722,0.9700173060553926,0.845934833560832,0.9431892168489673,0.9541054565116017,0.9023069202836128,0.7713199453166184,0.8253089945710327,0.9091683068805472
13.641739103452684,-0.015571979745270616,0.0019351180960319797,-0.013636861649238635,-0.017507097841302596,-0.011701743553206656,-0.019442215937334577,-0.01665342626794714,-0.013817219660161405,-0.01812028742985539,-0.007738962586772934,-0.01582022755175108,-0.014563449652440429,0.9120386272488223,0.031739837535934075,0.9437784647847565,0.8802987897128882,0.9755183023206905,0.8485589521769542,0.9443564924872656,0.9631503817653776,0.9090576485753867,0.7708276771599369,0.8262705974458335,0.9119290973257406
13.90228451704888,-0.015649268908331793,0.0019684630587480183,-0.013680805849583774,-0.01761773196707981,-0.011712342790835755,-0.01958619502582783,-0.016665600325633374,-0.013913317512850128,-0.018266499958127284,-0.0077440335922071245,-0.015833597033196253,-0.014616906623825875,0.9164091451307208,0.03226694665441019,0.948676091785131,0.8841421984763106,0.9809430384395412,0.8518752518219004,0.9450468399407526,0.9698490292342922,0.9163928311798368,0.7713327669954122,0.8269688686549617,0.9152764476324812
14.167806122611962,-0.015726693296987712,0.0020067948653054485,-0.013719898431682264,-0.01773348816229316,-0.011713103566376816,-0.019740283027598608,-0.016664057247231884,-0.013962636473276939,-0.018420804563916898,-0.007743143049513563,-0.01584066153121205,-0.014674230089193788,0.9207424989464406,0.03262378833215635,0.953366287278597,0.8881187106142842,0.9859900756107532,0.8554949222821279,0.9449593374602769,0.973286882632564,0.9241339767133422,0.771244065835768,0.8273378385055578,0.9188659087338064
14.438398961102932,-0.01580133986983093,0.0020491801620182333,-0.013752159707812697,-0.017850520031849164,-0.011702979545794464,-0.019899700193867397,-0.01664810899868783,-0.013967819767796598,-0.01857909589821401,-0.007741917060436515,-0.015838781317575542,-0.014731902515575159,0.9248762116224587,0.03286423408255136,0.95774044570501,0.8920119775399074,0.9906046797875614,0.859147743457356,0.9440549690850215,0.9736481920868681,0.9320751282377329,0.7711219530458575,0.8272396373109365,0.9224772209562327
14.714159888682902,-0.01587210542956239,0.002092866484500378,-0.013779238945062012,-0.017964971914062766,-0.011686372460561634,-0.020057838398563146,-0.016621673025255426,-0.01394006553994613,-0.018736205109105272,-0.007755143045095748,-0.015824071014548805,-0.014788458664511272,0.9287728158722208,0.03306017073293171,0.9618329866051525,0.8957126451392892,0.9948931573380843,0.8626524744063574,0.942555879183374,0.9717135412810438,0.9399569750558484,0.7724393072672688,0.8264713366761479,0.9260186345003024
14.995187611381885,-0.015939593657068207,0.0021353571451274136,-0.013804236511940793,-0.018074950802195622,-0.01166887936681338,-0.020210307947323036,-0.016594192014478034,-0.013891079521584934,-0.018886054915090787,-0.0077731151562284,-0.015793642040537476,-0.014845970016157868,0.9324874399558931,0.03341923024843199,0.9659066702043251,0.8990682097074612,0.999325900452757,0.8656489794590292,0.9409975289357921,0.968298896117532,0.9474746324217148,0.7742293922460642,0.8248820696157495,0.9296198606002104
15.281582720429615,-0.016006789744529463,0.0021732013044275305,-0.013833588440101931,-0.018179991048956994,-0.011660387135674402,-0.020353192353384522,-0.016576622650683884,-0.01383120125705654,-0.019023276004428505,-0.007785988598969094,-0.015747820890456125,-0.014910335893140513,0.9362196605653716,0.03402905694120211,0.9702487175065737,0.9021906036241696,1.0042777744477758,0.8681615466829674,0.9400012328883048,0.9641249903131498,0.9543587329797871,0.7755116320622666,0.8224888885486932,0.933650301017569
15.573447728261328,-0.016078178896243727,0.0022026662002040576,-0.01387551269603967,-0.018280845096447784,-0.011672846495835613,-0.02048351129665184,-0.01657838755189225,-0.013776289283021164,-0.01914437205877248,-0.007786648407385528,-0.015690203620747887,-0.01498855506305797,0.9402604052899461,0.0349017242193283,0.9751621295092745,0.9053586810706178,1.0100638537286026,0.8704569568512895,0.9401013141501366,0.9602972673662422,0.9604338736109626,0.7755773512828091,0.8194796109824073,0.9385482021823828
15.870887105211049,-0.016158144518870605,0.002218462837774882,-0.013939681681095724,-0.018376607356645487,-0.011721218843320842,-0.02059507019442037,-0.016601084336614547,-0.013743719210569926,-0.019247495845816323,-0.0078050164299147354,-0.0156261989317745,-0.015086193484503883,0.9449147749634264,0.03574046691354525,0.9806552418769716,0.9091743080498811,1.0163957087905169,0.8734338411363358,0.9413883679771524,0.958026920763446,0.9656073824598238,0.7774068704181528,0.8161367265375168,0.9446620913816056
16.174007316905787,-0.01624823105990856,0.002218354879394386,-0.014029876180514173,-0.018466585939302945,-0.011811521301119787,-0.02068494081869733,-0.016639128755979053,-0.013745236765768921,-0.019332199506214547,-0.007852336010429513,-0.01556120807353218,-0.015205039952424395,0.950294118940122,0.0364356532829743,0.9867297722230962,0.9138584656571477,1.0231654255060705,0.8774228123741733,0.943545731504136,0.9581327042644115,0.969856791341742,0.782120065749363,0.8127423357114218,0.9521039787638952
16.482916862373937,-0.016347451838810766,0.0022033871685915554,-0.014144064670219211,-0.01855083900740232,-0.011940677501627656,-0.020754226175993876,-0.01668511602764845,-0.013783919260045735,-0.019399572081393496,-0.00792234171618764,-0.015498929081257776,-0.015343320173975529,0.956332434726828,0.037094934667769114,0.9934273693945972,0.9192375000590589,1.0305223040623663,0.8821425653912898,0.9461535058968661,0.9608291265582376,0.9732367352310278,0.7890928783133764,0.8094895822357489,0.9607627622682552
16.797726312881434,-0.016454254006182726,0.0021730865963102675,-0.014281167409872458,-0.018627340602492992,-0.01210808081356219,-0.020800427198803262,-0.016731280679477975,-0.013849353934169873,-0.01945204273019211,-0.008063701357982109,-0.015441031404407878,-0.015497584442535092,0.9629520960784186,0.03749409099143204,1.0004461870698507,0.9254580050869865,1.0379402780612828,0.8879639140955545,0.9487713388867377,0.9653903503726834,0.9758690800434784,0.8031727918814852,0.8064656593569534,0.9704224293481332
17.118548351509737,-0.016564566659104198,0.0021309093138061033,-0.014433657345298095,-0.0186954759729103,-0.012302748031491992,-0.020826385286716403,-0.01677158890255556,-0.013919335435353368,-0.019493087942694432,-0.008295612850527056,-0.015389218482723725,-0.015661289896942984,0.969889895878979,0.037705636742960326,1.0075955326219392,0.9321842591360187,1.0453011693648997,0.8944786223930583,0.9510570746597543,0.9702685177058508,0.9779282341549723,0.8262719857463903,0.803759535591329,0.9806732813665952
17.44549781348963,-0.01667142016831975,0.0020881531459297597,-0.01458326702238999,-0.01875957331424951,-0.01249511387646023,-0.02084772646017927,-0.016803298634450417,-0.013978370324661381,-0.01952714424050049,-0.008527357868538586,-0.015347109787984686,-0.015824139290774163,0.9766311156082234,0.03841315395657339,1.0150442695647968,0.93821796165165,1.05345742352137,0.8998048076950765,0.9528552206213199,0.9743836347534888,0.979636768753146,0.8493545981668885,0.8015602513998801,0.9908705288773609
