x_real,student_t_mean_real,student_t_std_pred_real,student_t_1sig_upper_real,student_t_1sig_lower_real,student_t_2sig_upper_real,student_t_2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,sample_4_real,sample_5_real,sample_6_real,student_t_mean_norm,student_t_std_pred_norm,student_t_1sig_upper_norm,student_t_1sig_lower_norm,student_t_2sig_upper_norm,student_t_2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm,sample_4_norm,sample_5_norm,sample_6_norm
47.85859225466043,-0.015025149221055559,3.848113533062309e-05,-0.014986668085724936,-0.015063630356386182,-0.014948186950394312,-0.015102111491716806,-0.013227362985972943,-0.013038431935787867,-0.010010396426890762,-0.015039446026627728,-0.008877911627877414,-0.012318445654826645,-0.017038827935605193,0.8427401684662427,0.002158354502453542,0.8448985229686962,0.8405818139637892,0.8470568774711498,0.8384234594613356,1.0290981493590377,0.9551331979743026,1.1134894740243169,0.8426779660828217,1.0066673972042628,0.4915508054752379,1.0306559119722516
48.99822647403202,-0.015028155846931276,3.848112218943837e-05,-0.014989674724741837,-0.015066636969120716,-0.0149511936025524,-0.015105118091310153,-0.013143795370203437,-0.013056999399943977,-0.010741352621725112,-0.015042452963661959,-0.008925244461410565,-0.012416720896140458,-0.01701538657966926,0.8429088060191707,0.0021583537653823777,0.8450671597845532,0.8407504522537883,0.8472255135499355,0.838592098488406,1.0225965300396054,0.9564933616431424,1.1947961470282469,0.8428464483247646,1.0120344725179546,0.4954723452035193,1.0292379757050785
50.16499826876365,-0.015027156210903421,3.848116946715066e-05,-0.014988675041436271,-0.015065637380370572,-0.01495019387196912,-0.015104118549837722,-0.013083829419866511,-0.013070781035509226,-0.010342550535627883,-0.015041468863713846,-0.008979138535439548,-0.012520184683393824,-0.016984627834743023,0.8428527377950137,0.0021583564171249086,0.8450110942121386,0.8406943813778888,0.8471694506292635,0.8385360249607638,1.0179311369010238,0.9575029383863872,1.150436073145925,0.8427913080395952,1.0181455276288358,0.499600926794654,1.0273774203650703
51.35955385321414,-0.01502309726952038,3.8481248703737644e-05,-0.014984616020816643,-0.015061578518224119,-0.014946134772112906,-0.015100059766927855,-0.013074367679719309,-0.01308360996138986,-0.00924874427267079,-0.015037429434215674,-0.009039244288521727,-0.012627765213905533,-0.01695252580781221,0.8426250772976294,0.00215836086139722,0.8447834381590266,0.8404667164362322,0.8469417990204238,0.838308355574835,1.0171950068586617,0.958442724172231,1.0287683880228005,0.8425649740225292,1.024960925725641,0.5038937814216308,1.025435611693278
52.58255482974195,-0.015017817704822432,3.848132342199241e-05,-0.01497933638140044,-0.015056299028244425,-0.014940855057978448,-0.015094780351666417,-0.01314234095346947,-0.013118438419088285,-0.00841675850468915,-0.015032149892319458,-0.009109801342762005,-0.0127384428559124,-0.01692555035720565,0.8423289536999521,0.0021583650522424276,0.8444873187521945,0.8401705886477097,0.8466456838044369,0.8380122235954672,1.0224833753941247,0.960994090498016,0.9362238617444004,0.8422691550396308,1.032961398035303,0.5083102220669048,1.0238039027664176
53.83467855513231,-0.015013788030317117,3.8481394131255545e-05,-0.014975306636185862,-0.015052269424448372,-0.014936825242054606,-0.015090750818579628,-0.013277446324236618,-0.013198720576156873,-0.008705194163913355,-0.01502808383263688,-0.009191770060687634,-0.012851811862742658,-0.016906732973797977,0.8421029347419031,0.002158369018228752,0.8442613037601319,0.8399445657236744,0.8464196727783606,0.8377861967054456,1.0329946683232127,0.966875177564224,0.9683075132586065,0.842041328901805,1.0422558401727149,0.5128340579618584,1.0226656644128016
55.11661851574995,-0.015013750021591506,3.848146052683438e-05,-0.014975268561064672,-0.01505223148211834,-0.014936787100537837,-0.015090712942645175,-0.013425354549464951,-0.013316686982223158,-0.009160390555628728,-0.015028007020065971,-0.00928563254738416,-0.0129679567600476,-0.0168948673020866,0.8421008028842187,0.002158372742266395,0.8442591756264851,0.8399424301419524,0.8464175483687515,0.837784057399686,1.044502032339674,0.9755168325756952,1.018940512110416,0.8420370250025185,1.0528989180877069,0.5174686619875468,1.0219479258016089
56.42908471162537,-0.015020438026909047,3.848149420276452e-05,-0.014981956532706283,-0.01505891952111181,-0.014943475038503518,-0.015097401015314576,-0.013571722174708875,-0.013402978706354493,-0.009454689273244807,-0.015034672509692166,-0.009392254044744452,-0.013087023438763175,-0.016887922041593107,0.8424759239991632,0.0021583746311034787,0.8446342986302666,0.8403175493680597,0.8467926732613701,0.8381591747369562,1.055889536593117,0.9818381517982968,1.051676330984089,0.8424105002775522,1.0649887416557486,0.5222198557231761,1.0215278162838146
57.772804049686734,-0.015036289194101538,3.848149124470686e-05,-0.014997807702856832,-0.015074770685346245,-0.014959326211612124,-0.015113252176590953,-0.013724635328788431,-0.013410492764560465,-0.009350323072721033,-0.01505052989333131,-0.009509436351808957,-0.013208845354347168,-0.016883808049923888,0.8433649943913205,0.0021583744651900508,0.8455233688565106,0.8412066199261304,0.8476817433217007,0.8390482454609404,1.0677862875965332,0.9823885957841518,1.040067333620612,0.8432990082564212,1.0782760566229983,0.5270809934354966,1.021278966430309
59.1485207463563,-0.015063154656682658,3.848146465071998e-05,-0.015024673192031938,-0.015101636121333379,-0.014986191727381219,-0.015140117585984098,-0.013889353938677964,-0.013355626323694034,-0.008836615329749789,-0.01507743148769762,-0.009629262705563364,-0.013332730088383527,-0.016882673306011994,0.8448718416198199,0.002158372973569525,0.8470302145933895,0.8427134686462503,0.8491885875669589,0.8405550956726808,1.0806015113703171,0.9783693425960149,0.9829259238172308,0.8448063364375823,1.09186318034156,0.5320244451101644,1.0212103272888264
60.55699673973282,-0.015102115605079144,3.8481441385777184e-05,-0.015063634163693367,-0.015140597046464921,-0.01502515272230759,-0.015179078487850698,-0.014056105842806366,-0.013282542998752398,-0.008432534172683137,-0.01511644793378698,-0.009745141570562808,-0.013457571226002635,-0.01688626672218365,0.8470571081840446,0.0021583716686705504,0.8492154798527151,0.8448987365153741,0.8513738515213857,0.8427403648467034,1.093574926866861,0.9730156075599404,0.937978641426234,0.8469924741035675,1.1050026978665686,0.5370060607679056,1.0214276882267672
61.999012111590126,-0.015153310696818795,3.8481442966738004e-05,-0.015114829253852057,-0.015191792139785533,-0.01507634781088532,-0.01523027358275227,-0.014181762337470294,-0.013230429684535389,-0.008398569290127443,-0.015167711041736604,-0.009856319219640154,-0.013581846853715943,-0.01689676257510876,0.8499285711959964,0.002158371757344491,0.8520869429533409,0.847770199438652,0.8542453147106854,0.8456118276813074,1.1033510905852624,0.9691980352697857,0.9342006153022492,0.8498648067324149,1.1176091439898377,0.5419651105226514,1.0220625683317448
63.47536551942328,-0.015215724205390375,3.848144332386913e-05,-0.015177242762066506,-0.015254205648714244,-0.015138761318742637,-0.015292687092038112,-0.014237562642211776,-0.013207093675159496,-0.008588179749972984,-0.015230207955295973,-0.009963230370471515,-0.01370390635698071,-0.016915432308324367,0.8534292599382068,0.00215837177737549,0.8555876317155824,0.8512708881608313,0.8577460034929578,0.8491125163834559,1.1076923935648528,0.9674885507724992,0.9552916133206462,0.8533665827892869,1.129731811397516,0.546835728847959,1.0231918755227285
64.98687463878393,-0.015287235530290561,3.848146483969431e-05,-0.015248754065450867,-0.015325716995130256,-0.015210272600611172,-0.01536419845996995,-0.014222730474620087,-0.0131910304452387,-0.008889131175853023,-0.015301822950169412,-0.010066038902813625,-0.013822460370927072,-0.016941240531330004,0.8574402328148805,0.002158372984168838,0.8595986057990493,0.8552818598307116,0.8617569787832181,0.8531234868465428,1.1065384404877523,0.9663118353331268,0.9887674349184643,0.8573792557370892,1.1413892824336371,0.5515664653938334,1.024752980413205
66.53437661614826,-0.015364538162373716,3.848151345315972e-05,-0.015326056648920556,-0.015403019675826876,-0.015287575135467395,-0.015441501189280036,-0.014133738383143975,-0.013175310705347611,-0.009231998328071297,-0.0153792488821801,-0.010164895782454724,-0.013936858514855217,-0.01697262965055527,0.8617760322286626,0.0021583757108319434,0.8639344079394946,0.8596176565178306,0.8660927836503265,0.8574592808069987,1.0996147931407507,0.9651602823313976,1.0269056812678472,0.8617175223722641,1.152598675125895,0.556131367603774,1.0266516662514202
68.11872853256911,-0.015442804767553275,3.848157552108716e-05,-0.015404323192032188,-0.015481286343074363,-0.0153658416165111,-0.01551976791859545,-0.013969790770877993,-0.013180335846286065,-0.009575602891001716,-0.015457649953324121,-0.010259946577823352,-0.014047246292701284,-0.017010609346752716,0.8661658995813191,0.00215837919213751,0.8683242787734565,0.8640075203891816,0.8704826579655941,0.861849141197044,1.0868595535246857,0.9655284001356286,1.0651259522475234,0.8661104272075476,1.1633764954947612,0.5605362416142865,1.0289490072756236
69.74080787836839,-0.0155160098902395,3.848163033417898e-05,-0.01547752825990532,-0.015554491520573678,-0.015439046629571141,-0.015592973150907857,-0.013732547264508566,-0.013218706432536689,-0.00989710140142168,-0.015530990672252974,-0.010351331648941258,-0.014154339285707784,-0.017056972284822843,0.8702718752703144,0.002158382266529222,0.8724302575368436,0.8681134930037852,0.8745886398033728,0.865955110737256,1.06840184176376,0.9683392458672471,1.1008872939567766,0.8702197945172606,1.173738658978876,0.5648096417207742,1.0317534393879126
71.40151303913396,-0.015579513239945624,3.848168653303993e-05,-0.015541031553412583,-0.015617994926478664,-0.015502549866879545,-0.015656476613011703,-0.013459307086426479,-0.013279157709216043,-0.010185296838898003,-0.015594619699258768,-0.0104391863298671,-0.014259454294625384,-0.01711163869424966,0.8738336917183342,0.002158385418646838,0.8759920771369811,0.8716753062996874,0.8781504625556279,0.8695169208810406,1.0471435636101325,0.972767617430694,1.1329442248121504,0.8737850042308457,1.1837005111223595,0.5690041130647085,1.0350601373764703
73.10176379328809,-0.01563138033678953,3.848175628926405e-05,-0.015592898580500267,-0.015669862093078794,-0.015554416824211003,-0.015708343849368058,-0.013212009888618915,-0.013330327228949869,-0.010436172993604217,-0.015646594420037314,-0.010523641104851782,-0.01436424602007226,-0.017169642541912104,0.8767428465818903,0.002158389331178501,0.8789012359130688,0.8745844572507118,0.8810596252442473,0.8724260679195333,1.0279036675798112,0.9765160518484884,1.1608500085230389,0.8766972093689765,1.193276847549086,0.5731856842218106,1.038568712539995
74.84250182150569,-0.0156716455341657,3.8481812646555306e-05,-0.015633163721519145,-0.015710127346812253,-0.01559468190887259,-0.01574860915945881,-0.01302605716844821,-0.013342223860087344,-0.010649951905556962,-0.015686948422380047,-0.01060482177841909,-0.01447033606387735,-0.017222177506836304,0.879001266696119,0.0021583924921822575,0.8811596591883013,0.8768428742039367,0.8833180516804835,0.8746844817117545,1.0134364150821755,0.9773875421779558,1.1846293433342268,0.8789582918953721,1.2024819332481458,0.5774190630056721,1.0417464823014488
76.62469122826194,-0.01570151718841479,3.8481803718074e-05,-0.015663035384696714,-0.015739998992132864,-0.015624553580978641,-0.015778480795850938,-0.012907395883743823,-0.013326690160049625,-0.010829187240544734,-0.01571688935103389,-0.010682849639578624,-0.01457898985531004,-0.01726152915899521,0.8806767271234247,0.0021583919913958937,0.8828351191148206,0.8785183351320288,0.8849935111062165,0.8763599431406329,1.0042044836216608,0.9762496175665861,1.2045662819299836,0.8806359175749338,1.211329521193968,0.5817547446487332,1.044126811106736
78.44931907580003,-0.015722868405490142,3.848172711473577e-05,-0.015684386678375406,-0.01576135013260488,-0.01564590495126067,-0.015799831859719615,-0.012831944565686697,-0.013314802061436964,-0.010977556060343504,-0.015738292347825266,-0.010757841620371682,-0.014691052595391147,-0.01728104083559615,0.8818742878271698,0.00215838769481892,0.8840326755219887,0.8797159001323509,0.8861910632168076,0.877557512437532,0.9983343179762764,0.9753787522891,1.221069836042541,0.8818351528241777,1.2198328703238568,0.5862264557472067,1.0453070463269782
80.31739593081346,-0.015737978685355394,3.848163181736612e-05,-0.015699497053538028,-0.01577646031717276,-0.015661015421720662,-0.015814941948990125,-0.012748960411284439,-0.013317203509341695,-0.011099116371917775,-0.015753446254045463,-0.010829910448941538,-0.014806991275710942,-0.01727758149269433,0.8827218028575943,0.0021583823497191693,0.8848801852073135,0.8805634205078751,0.8870385675570326,0.878405038158156,0.9918780923618398,0.9755546708833228,1.2345913911962871,0.8826842441304156,1.2280047628946462,0.5908528309648139,1.0450977953018037
82.22995642414644,-0.015749207621258334,3.8481572075576804e-05,-0.015710726049182756,-0.015787689193333912,-0.015672244477107182,-0.015826170765409486,-0.01261222095152535,-0.01331305678905444,-0.011197871166797413,-0.015764722958641765,-0.010899164797316375,-0.014926992414604205,-0.017253363290033862,0.8833516185882281,0.002158378998883524,0.8855099975871116,0.8811932395893446,0.8876683765859952,0.879034860590461,0.9812396661591524,0.9752509019770175,1.2455762133670172,0.8833160912394451,1.235857521239825,0.5956413130618078,1.0436328686153151
84.18805982382285,-0.015758426228008195,3.848156025437552e-05,-0.01571994466775382,-0.01579690778826257,-0.015681463107499443,-0.015835389348516946,-0.012380070860946845,-0.013242921944379633,-0.011277530690484091,-0.015774009982300854,-0.010965709424084381,-0.01505114530408823,-0.017214269897847186,0.8838686776930066,0.0021583783358484344,0.886027056028855,0.8817102993571582,0.8881854343647034,0.8795519210213097,0.9631782257313648,0.9701131585111172,1.254437005422428,0.8838364541699777,1.243403023947481,0.6005954651145904,1.0412681616103192
86.19279062171874,-0.015766602884147607,3.8481572755877306e-05,-0.01572812131139173,-0.015805084456903484,-0.015689639738635852,-0.01584356602965936,-0.012023311672499077,-0.01310647806219007,-0.011341400023370439,-0.01578228143709626,-0.01102964531213472,-0.015179711425844457,-0.01717069371229822,0.8843272952062864,0.0021583790370406533,0.886485674243327,0.8821689161692458,0.8886440532803677,0.8800105371322051,0.9354221097929296,0.9601179319239356,1.261541402376265,0.8842999135747456,1.2506527214787646,0.6057257211937199,1.0386322964306849
88.24525913420746,-0.015773825680621228,3.8481603842227745e-05,-0.015735344076779,-0.015812307284463454,-0.015696862472936772,-0.015850788888305684,-0.011567121246232263,-0.012974775880841706,-0.011392343396672135,-0.015789611721540624,-0.011091069801633827,-0.015312944840781287,-0.017135302251069344,0.8847324120292492,0.0021583807806317364,0.8868907928098809,0.8825740312486176,0.8890491735905127,0.8804156504679858,0.8999301735752319,0.9504700596743456,1.2672080021315306,0.8847106380904923,1.2576176512460877,0.6110422192539078,1.0364915142779023
90.34660211710525,-0.01578003043030249,3.848162692626704e-05,-0.01574154880337622,-0.015818512057228756,-0.015703067176449953,-0.015856993684155024,-0.011101097746420641,-0.012927463049045605,-0.011432793324836632,-0.0157959112425936,-0.01115007671839887,-0.015450879786451597,-0.017121153045715216,0.8850804279933335,0.0021583820753840795,0.8872388100687176,0.8829220459179494,0.8893971921441017,0.8807636638425653,0.8636732173155042,0.9470041477793275,1.2717073813084845,0.885063607713098,1.264308452169403,0.616546325498096,1.035635647770942
92.49798339526143,-0.015785070746768107,3.848163859055126e-05,-0.015746589108177556,-0.01582355238535866,-0.015708107469587004,-0.01586203402394921,-0.010722945417928004,-0.01300815743908834,-0.011464783948690013,-0.015801010662801797,-0.011206756497826152,-0.015593191525319763,-0.017140485181746642,0.88536313248331,0.002158382729617905,0.8875215152129279,0.8832047497536921,0.8896798979425458,0.8810463670240742,0.834252700025681,0.9529154330626868,1.2752658041130522,0.8853493342645704,1.2707353787284608,0.6222250817169716,1.0368050228222745
94.70059450714119,-0.01578893169005131,3.8481624763353485e-05,-0.015750450065287958,-0.015827413314814662,-0.015711968440524603,-0.015865894939578018,-0.010421517027840884,-0.013194675148504555,-0.01148999559619219,-0.015804898512412947,-0.011261196304525328,-0.015739104243317155,-0.01719913512254721,0.8855796875367776,0.0021583819540692026,0.8877380694908469,0.8834213055827084,0.889896451444916,0.8812629236286392,0.810801359139982,0.9665788288721604,1.2780701789768762,0.8855671750811112,1.2769083145281457,0.6280475301061964,1.0403526792955586
96.95565536475661,-0.015792056751416032,3.848159469157179e-05,-0.015753575156724462,-0.015830538346107603,-0.01571509356203289,-0.015869019940799176,-0.010147001818134285,-0.013418666883338735,-0.011509802633153111,-0.015808033769836166,-0.01131348014780722,-0.01588751693094273,-0.017296555617659363,0.8857549679750766,0.0021583802673838994,0.8879133482424605,0.8835965877076927,0.8900717285098444,0.8814382074403088,0.7894438826286356,0.9829873926523458,1.2802733811506033,0.8857428472663675,1.2828367853936526,0.6339697363803714,1.0462455147425784
99.26441492931195,-0.01579551939456057,3.8481585652459145e-05,-0.01575703780890811,-0.01583400098021303,-0.01571855622325565,-0.015872482565865487,-0.009889857833476868,-0.013618791132047267,-0.011525319999819194,-0.015811497695310248,-0.0113636889931667,-0.016037273576771427,-0.017424357472389754,0.885949182915909,0.0021583797603923747,0.8881075626763013,0.8837908031555166,0.8902659424366937,0.8816324233951243,0.7694378996515009,0.9976475384890956,1.2819994291221746,0.8859369351116242,1.2885299720115446,0.6399455714771899,1.0539760779970877
101.62815190293985,-0.015800921471813605,3.848161928799542e-05,-0.01576243985252561,-0.0158394030911016,-0.015723958233237613,-0.015877884710389596,-0.00965216482088224,-0.013719114711182905,-0.01153744597074285,-0.01581690188607528,-0.011411900869896973,-0.0161874692518305,-0.017565810405869346,0.8862521780760443,0.002158381646963822,0.8884105597230081,0.8840937964290805,0.8905689413699719,0.8819354147821167,0.7509452159899046,1.004996764334961,1.2833482409384125,0.8862397383182143,1.2939967221321471,0.6459389254378218,1.0625323767464818
104.0481754369067,-0.015809799287507236,3.848167963924237e-05,-0.015771317607867995,-0.015848280967146477,-0.01573283592822875,-0.01588676264678572,-0.009431509592977998,-0.013698695739447026,-0.011546900022181483,-0.01582578663372927,-0.011458190974968304,-0.016337729079604936,-0.017702777897637256,0.8867501226743435,0.0021583850319831168,0.8889085077063266,0.8845917376423604,0.8910668927383097,0.8824333526103773,0.7337780839679394,1.0035009680713087,1.284399846320945,0.8867375612479264,1.2992455623483692,0.651934839325233,1.070817357126125
106.52582585668456,-0.01582311002125668,3.8481749250676374e-05,-0.015784628272006003,-0.015861591770507354,-0.015746146522755324,-0.015900073519758032,-0.009225621907025458,-0.01359777508287612,-0.01155425550994963,-0.015839104857811145,-0.011502631773299039,-0.016488085953215017,-0.017826019930618702,0.8874967036125676,0.0021583889363936985,0.8896550925489614,0.8853383146761739,0.891813481485355,0.8831799257397802,0.7177598771028022,0.9961080031866544,1.2852180215316835,0.8874837971106888,1.304284709465446,0.6579346256946127,1.0782721028619149
109.0624754042875,-0.015841371529474818,3.848181796907947e-05,-0.01580288971150574,-0.015879853347443896,-0.01576440789353666,-0.015918335165412977,-0.00904215169861791,-0.013481822626113865,-0.011559967333309724,-0.015857366936159255,-0.011545293094541836,-0.016638986606831007,-0.01793095279508149,0.8885209667520403,0.002158392790715393,0.8906793595427557,0.8863625739613249,0.8928377523334711,0.8842041811706095,0.7034857657674629,0.9876138804742196,1.2858533665188077,0.888507042981021,1.3091220814755398,0.6639561108649122,1.0846193514829752
111.65952899828524,-0.015864569109446624,3.848185208816139e-05,-0.015826087257358464,-0.015903050961534784,-0.0157876054052703,-0.015941532813622948,-0.008883895093816018,-0.01338653585260767,-0.011564395010634264,-0.015880559117011268,-0.011586242226505204,-0.016791067402680486,-0.018011811170731844,0.8898220874374875,0.0021583947044082567,0.8919804821418957,0.8876636927330792,0.894138876846304,0.885505298028671,0.6911732905372768,0.980633626932088,1.286345871698923,0.8898065283313987,1.3137653081508196,0.6700246880045805,1.089510366475994
114.31842501191491,-0.015891917641702738,3.848184238246194e-05,-0.015853435799320276,-0.0159303994840852,-0.015814953956937813,-0.015968881326467663,-0.00874927893405028,-0.013292722081388651,-0.01156782170315094,-0.015907906989420108,-0.011625544005325308,-0.016944681678936677,-0.0180573581443866,0.8913560293865316,0.0021583941600287855,0.8935144235465604,0.8891976352265027,0.8956728177065891,0.887039241066474,0.6807000585683916,0.9737612784963452,1.2867270340310946,0.8913388619996316,1.3182217412680517,0.6761544565924413,1.0922654419921696
117.04063606972076,-0.015921900182370174,3.848181177826745e-05,-0.015883418370591908,-0.01596038199414844,-0.015844936558813638,-0.01599886380592671,-0.00863614190867177,-0.013196951990975333,-0.011570469749154386,-0.01593789890585692,-0.011663260902498987,-0.017099538413855628,-0.01805512272517536,0.8930377092821103,0.002158392443481173,0.8951961017255915,0.8908793168386292,0.8973544941690726,0.888720924395148,0.6718979183712502,0.9667456194679244,1.287021584938554,0.8930193445850375,1.322498464477283,0.6823338038019531,1.09213022447401
119.82766986316528,-0.015953083357704602,3.8481772854807976e-05,-0.015914601584849794,-0.01599156513055941,-0.015876119811994986,-0.016030046903414218,-0.00854249119525869,-0.013126963809711829,-0.011572513248651429,-0.015969099437137476,-0.011699453108886829,-0.01725464438521019,-0.01799942554022448,0.894786731141928,0.0021583902603173116,0.8969451214022452,0.8926283408816107,0.8991035116625626,0.8904699506212933,0.6646118269589442,0.9616186198624632,1.2872488901403758,0.8947675472910183,1.3266023028269602,0.6885230964521569,1.0887611762526896
122.68106998566076,-0.015984887927660917,3.8481716986211165e-05,-0.015946406210674707,-0.016023369644647126,-0.015907924493688493,-0.01606185136163334,-0.008466490335285447,-0.013124617283280168,-0.011574088190616977,-0.016000924298016587,-0.011734178615788819,-0.017408234156079696,-0.01789116742402864,0.8965706061802817,0.0021583871267237616,0.8987289933070055,0.8944122190535579,0.9008873804337293,0.8922538319268342,0.6586989065657334,0.9614467245528248,1.2874240761396163,0.8965507319235504,1.3305398319571058,0.6946518871859199,1.0822127876019032
125.60241678748581,-0.016016730523099855,3.848165872802659e-05,-0.015978248864371828,-0.016055212181827882,-0.0159397672056438,-0.01609369384055591,-0.008406447941117674,-0.013202455092339957,-0.01157530055633309,-0.016032787042967695,-0.011767493293194405,-0.017558478267091438,-0.01773859154666985,0.8983566140161978,0.0021583838591014864,0.9005149978752993,0.8961982301570963,0.9026733817344008,0.8940398462979948,0.6540275660433128,0.9671487503682548,1.2875589315844949,0.8983360392454874,1.334317386972102,0.70064717391731,1.072983676854468
128.59332825105898,-0.016047434002749696,3.84816075579811e-05,-0.016008952395191716,-0.016085915610307675,-0.015970470787633733,-0.016124397217865658,-0.008360807179146848,-0.01330641052659823,-0.011576232771383994,-0.01606351419993575,-0.011799450965302619,-0.01770366612931361,-0.017555062956871245,0.9000787303980003,0.0021583809890432844,0.9022371113870437,0.897920349408957,0.904395492376087,0.8957619684199137,0.6504766826412831,0.9747640285595974,1.2876626249451215,0.9000577182283105,1.3379410710039257,0.7064406979235284,1.0618822779315649
131.6554608870559,-0.01607538371250039,3.848155719308889e-05,-0.0160369021553073,-0.01611386526969348,-0.015998420598114214,-0.016152346826886568,-0.008328135977457799,-0.013379769860939741,-0.011576948820755002,-0.016091494091907813,-0.011830103483407227,-0.01784206739300044,-0.0173553713868946,0.901646391574428,0.002158378164145034,0.903804769738573,0.8994880134102831,0.9059631479027181,0.897329635246138,0.6479348401567917,0.9801379827249408,1.2877422734828514,0.9016254647009193,1.3414167634766048,0.7119634119533944,1.0498032019560763
134.79051065186417,-0.016099610383474693,3.848151007584291e-05,-0.01606112887339885,-0.016138091893550536,-0.016022647363323008,-0.01617657340362638,-0.00830711790977122,-0.013423702274847852,-0.011577498288703256,-0.016115753061422423,-0.011859500796237285,-0.017971599017485438,-0.01715861032112581,0.9030052325734678,0.0021583755214028403,0.9051636080948706,0.9008468570520649,0.9073219836162735,0.898688481530662,0.646299619698844,0.9833562613643844,1.2878033926184584,0.9029847234830342,1.3447501280821397,0.7171321951046331,1.0379013882604995
138.0002138868856,-0.01612033258296059,3.848146892491768e-05,-0.016081851114035674,-0.016158814051885507,-0.016043369645110755,-0.016197295520810426,-0.008296543710542942,-0.013458043074913816,-0.011577919538705177,-0.01613650435156343,-0.011887691017839343,-0.01808996333595337,-0.01699037218294185,0.9041675125368018,0.0021583732133034564,0.9063258857501053,0.9020091393234984,0.9084842589634088,0.8998507661101949,0.6454769395570567,0.9858719042230912,1.2878502496481972,0.904147442837102,1.3479466204776762,0.7218553621106621,1.02772488830441
141.2863482802063,-0.016138285866806497,3.848144169715019e-05,-0.016099804425109346,-0.016176767308503648,-0.016061322983412195,-0.0162152487502008,-0.008295303379039474,-0.013497210916699276,-0.011578242209012723,-0.016154479609918462,-0.011914720493087791,-0.018195096768920907,-0.01687969675686848,0.9051744877907725,0.0021583716861350386,0.9073328594769076,0.9030161161046374,0.9094912311630425,0.9008577444185024,0.6453804408931759,0.988741153084192,1.287886141332773,0.9051546178436557,1.3510114957137296,0.7260505686412296,1.0210302798123432
144.65073385116457,-0.016154092393425308,3.8481451259255135e-05,-0.016115610942166052,-0.016192573844684564,-0.016077129490906797,-0.01623105529594382,-0.008302378832957138,-0.01356430085159103,-0.01157848916583191,-0.016170296106760254,-0.011940633860903369,-0.018284972990726206,-0.016850960140464034,0.9060610543539143,0.0021583722224604897,0.9082194265763748,0.9039026821314537,0.9103777987988353,0.9017443099089932,0.645930916187478,0.9936558410145068,1.2879136111558425,0.9060408348868632,1.3539498154025391,0.7296369569291186,1.0192920403219712
148.0952339583661,-0.01616875414310028,3.848150360174321e-05,-0.016130272639498535,-0.016207235646702022,-0.01609179113589679,-0.016245717150303766,-0.008316837074726472,-0.013662694088538749,-0.011578678028276824,-0.016184956801022044,-0.011965474115259776,-0.018358307062169454,-0.01690272355155609,0.9068834119364786,0.0021583751582794006,0.909041787094758,0.9047250367781992,0.9112001622530373,0.9025666616199198,0.6470557775724408,1.0008636592190077,1.2879346189496883,0.9068622909431576,1.3567664546356146,0.732563253224673,1.022423139824091
151.62175633170185,-0.016183888079878073,3.848158126317403e-05,-0.0161454064986149,-0.016222369661141246,-0.016106924917351724,-0.016260851242404423,-0.008337823836053363,-0.013798122184495231,-0.011578822356350032,-0.01620008202826639,-0.011989282664053615,-0.01841495538067935,-0.017007904198729717,0.9077322538509272,0.0021583795142033468,0.9098906333651305,0.9055738743367238,0.9120490128793338,0.9034154948225205,0.6486885623735721,1.010784474162363,1.2879506730382049,0.9077097753324256,1.3594661086590052,0.7348237272627628,1.0287853764899146
155.2322541289395,-0.016202098434401662,3.848166753369371e-05,-0.016163616766867967,-0.016240580101935357,-0.016125135099334276,-0.01627906176946905,-0.008364557668500118,-0.013932329386663368,-0.011578932574542958,-0.016218286735004372,-0.012012099385912467,-0.01845544937027648,-0.017136844406016098,0.9087536478492997,0.0021583843529993695,0.9109120322022991,0.9065952634963003,0.9130704165552984,0.904436879143301,0.6507684733524577,1.020615852262838,1.2879629329720212,0.90872980660352,1.3620532993147738,0.7364395847955332,1.0365847971679611
158.9287270174779,-0.01622614204261614,3.848173956778167e-05,-0.016187660303048357,-0.01626462378218392,-0.016149178563480575,-0.016303105521751703,-0.008396324450022547,-0.014015562955552419,-0.011579016688565352,-0.016242339120557475,-0.012033962685011078,-0.018480910955061023,-0.017268621103272926,0.9101022211073151,0.0021583883932933144,0.9122606095006084,0.9079438327140218,0.9144189978939017,0.9057854443207285,0.6532399513114804,1.026713145650826,1.2879722892526877,0.9100774902416968,1.364532381256611,0.7374555946769922,1.0445557933304448
162.71322228185764,-0.016257571095795616,3.8481784964877495e-05,-0.01621908931083074,-0.016296052880760494,-0.01618060752586586,-0.016334534665725372,-0.00843247227935133,-0.014029456058921416,-0.01157908084059396,-0.016273795791552245,-0.012054909543964886,-0.018493191477296077,-0.01739408400854788,0.9118650339207871,0.0021583909395546273,0.9140234248603417,0.9097066429812325,0.9161818157998963,0.9075482520416779,0.6560522778730971,1.0277308879925409,1.2879794250948209,0.911840044759109,1.3669075479474373,0.7379456322000243,1.052144876660797
