x_transformed,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12
1.3324649298597189,0.7681407327050546,0.7662640416278718,0.7628877984690114,0.7567873157317186,0.7455590726336445,0.7241697132716208,0.6837635276415251,0.6185332420739142,0.5536577748617463,0.5305869161571137,0.5277940479557457,0.5277286831688616
1.3426853707414828,0.7775779259675428,0.7756799178872775,0.7722653246523674,0.7660955480001641,0.7547397666080311,0.7331074540972228,0.6922423128937449,0.6262710931501999,0.5606587386776992,0.5373281094319969,0.5345084123906456,0.534442322115584
1.3529058116232462,0.788980337910166,0.7870557706891815,0.7835933967485026,0.7773372867720151,0.7658226066364026,0.7438876057079716,0.7024506630377222,0.635556250938462,0.5690253531146388,0.5453703540120192,0.5425362573272695,0.5424708815026049
1.3631262525050096,0.7935296297900252,0.7916442839376909,0.7882524706777563,0.7821238552164553,0.7708438339371528,0.7493558446390347,0.7087633411486484,0.6432322111394442,0.5780573525627452,0.5548828704509718,0.552093711263282,0.5520288493707955
1.373346693386773,0.795820024035165,0.7940012608165935,0.7907292322642955,0.7848170534851239,0.7739353935365075,0.7532062624569799,0.7140472976674671,0.6508304430127322,0.5879572160817019,0.5655965618299722,0.5628974947570505,0.5628349546073399
1.3835671342685365,0.7997297665136119,0.7979685694784477,0.7948001046916212,0.7890750532755288,0.7785378095759272,0.758464774191316,0.720545224646356,0.6593292772571023,0.5984461982836419,0.5767914358272472,0.5741669555817169,0.574105830231427
1.3937875751503004,0.8036241385479674,0.8019188504132292,0.7988509678956924,0.793307656701008,0.7831049141491633,0.763669087339305,0.7269532751467028,0.6676806398119786,0.6087304816971763,0.5877625865364875,0.585210820037911,0.5851509263230773
1.4040080160320638,0.806226033414427,0.8045828595014614,0.8016267229485422,0.7962853237352919,0.7864542099999199,0.767726320425696,0.7323478567506146,0.675234195741742,0.6184312746483543,0.5982261930246253,0.5957645156010558,0.5957066922839415
1.4142284569138273,0.8099215509602906,0.8083281316856957,0.805461505861264,0.8002818426524704,0.7907484130429655,0.7725876033213677,0.7382803977047488,0.6828960853851084,0.6278128750595117,0.6082196014827324,0.6058446643273214,0.6057895628252765
1.4244488977955907,0.813191640200865,0.8116491490514796,0.8088741449310031,0.8038600314072588,0.7946313039084515,0.7770509384719738,0.7438402413665345,0.6902261416543352,0.6369038377757923,0.6179395916223721,0.6156308486582117,0.6155763184166856
1.434669338677354,0.8143500714735011,0.8128750414831303,0.8102214027707021,0.8054265827573344,0.7966014763111785,0.7797899944283343,0.7480317776005561,0.6967624773225083,0.6457720356730925,0.6276360548146176,0.6254347705139218,0.6253833420942516
1.444889779559118,0.8167113804238909,0.8152965124008752,0.8127511075217815,0.8081518536567971,0.7996866966437296,0.7835609048349176,0.7530980112815311,0.7039198313995837,0.6550091475023448,0.6376135156821758,0.6355029447309654,0.635453571819896
1.4551102204408817,0.8197568237389363,0.8183976476430717,0.8159524348159908,0.8115342165323022,0.8034022647397105,0.7879112164249116,0.7586474044838962,0.7114049788852401,0.6644195624287946,0.647709813582282,0.6456828761077864,0.6456353142942489
1.465330661322645,0.8242432469585209,0.8229262806036719,0.8205570049568485,0.8162759969323461,0.8083965886387406,0.793386629923952,0.7650316348383157,0.7192563175904285,0.6737298422371818,0.6575406159764771,0.6555902844536218,0.6555450281427737
1.4755511022044083,0.8283691802586086,0.8270937178843648,0.8247991096513905,0.8206530173039102,0.8130219286550912,0.798485011267133,0.771023630335583,0.7266909173701449,0.6825992173667873,0.6669226364332296,0.6650389294707463,0.6649951376571837
1.4857715430861718,0.829905193732523,0.8286886506453287,0.8265000405676182,0.8225454745970068,0.8152668996118716,0.8014015061206684,0.7752086868406264,0.732923905458997,0.6908690701881502,0.6759173090667312,0.6741182601082796,0.674076220245949
1.4959919839679356,0.8296438084501978,0.828498992704853,0.8264394229683892,0.8227180178753503,0.8158685867090483,0.8028206936813379,0.7781721946998862,0.738380508296208,0.6988051522493539,0.6847333918661856,0.6830388540909822,0.6829994057209254
1.506212424849699,0.8279331166293086,0.8268717318803483,0.8249622577146855,0.8215120574652423,0.8151617910047085,0.803064782088273,0.7802125748321745,0.7433207974932934,0.7066296711847746,0.693580677460201,0.6919971369305283,0.6919599710192765
1.5164328657314623,0.8260485594888266,0.8250731149140421,0.8233182504075341,0.8201474113573493,0.8143113215701342,0.8031937931735206,0.7821918970412258,0.7482872337264485,0.7145670152761566,0.7025702696706444,0.701100752925617,0.7010661392559551
1.526653306613226,0.8261814513519742,0.8252772728780905,0.8236506187693857,0.8207114404567285,0.8153017322054725,0.8049964378867541,0.785528912415016,0.7541013344349468,0.722844877277767,0.7117212329771817,0.7103412934975815,0.7103083056668708
1.5368737474949894,0.8323155116596962,0.8314351078209538,0.8298512252864816,0.8269893304383503,0.8217218665730736,0.8116875432783326,0.7927319018801241,0.7621306636585179,0.7316959351665219,0.7208645552879741,0.7195253801063128,0.7194936457291828
1.5470941883767533,0.8375802639389606,0.8367278926164993,0.8351944416550333,0.8324236706549633,0.8273239242998388,0.8176090944579808,0.7992569995314973,0.7696301149303445,0.7401644614722325,0.7296766912002134,0.7283750406614555,0.7283440791471556
1.5573146292585167,0.8444871997088665,0.8436463464990063,0.842133617086521,0.8394002875354469,0.83436945400042,0.8247859001935439,0.8066817947295211,0.7774552468187602,0.7483876948054362,0.7380406975960139,0.7367573138437602,0.7367269724373529
1.5675350701402802,0.8575465482616822,0.8566644807348804,0.855077605268353,0.8522103029171783,0.8469328871365784,0.8368796089594043,0.8178881611769118,0.7872290859412163,0.7567367902523131,0.7458872975458385,0.7445547629485604,0.7445233252371577
1.5777555110220436,0.8779207171944656,0.8769341003571685,0.8751591369449266,0.8719519830307434,0.8660490574688903,0.8548042224484322,0.8335618393789254,0.7992688160672937,0.7651621105614327,0.7530367969392927,0.7515873837912105,0.7515539550931071
1.587975951903807,0.8855871120958428,0.8845887411462923,0.8827926316312718,0.8795472692122973,0.8735740192325264,0.8621952199393231,0.8406997722311761,0.8059982330468306,0.7714853406897774,0.7592158084939521,0.757748495348536,0.7577146187089443
1.598196392785571,0.8907784687884626,0.8897817172307605,0.88798852105032,0.8847484226293125,0.8787848612926458,0.8674245185837615,0.8459639432146494,0.8113187493621205,0.7768620714202479,0.7646115817437734,0.7631422544025931,0.7631082726301538
1.6084168336673343,0.8989540083866687,0.8979307393616109,0.8960898373479865,0.8927635405369387,0.886641328264616,0.8749787674849325,0.8529472910576957,0.8173804778862638,0.7820073431444847,0.769433303624534,0.7679329159916694,0.7678983842146784
1.6186372745490978,0.9065104388134958,0.9054620538234956,0.903575967358218,0.9001680280766565,0.8938955505383085,0.881946747149285,0.8593745538699958,0.8229348764095241,0.7866939016667264,0.7738143983635529,0.7722838757080239,0.772248653153694
1.6288577154308612,0.9077793013956392,0.906752856805517,0.9049062420204111,0.9015696235562861,0.8954284160285,0.8837296789780662,0.8616299004074056,0.8259529945403961,0.7904710892857515,0.7778606572272597,0.7763543359204422,0.7763194511485652
1.6390781563126249,0.9049056027682763,0.9039320132420721,0.9021804867767725,0.8990156816765348,0.8931907050607382,0.8820943752675595,0.8611326139732841,0.8272930540600889,0.7936390547673581,0.7816752962237273,0.7802300439795768,0.7801962100296274
1.6492985971943883,0.9023056560878037,0.9013810993915119,0.8997177849823159,0.8967123689379168,0.8911807564499252,0.8806432764481436,0.8607372527426533,0.8286021963189665,0.7966438891599181,0.7852800197847101,0.7838971068409657,0.7838647142502793
1.659519038076152,0.9057975626635607,0.9048725255064126,0.9032083469399191,0.9002013701741328,0.8946668873897721,0.8841239484633494,0.8642076455638048,0.8320561241262111,0.800081913365415,0.7887148411127692,0.7873330567351187,0.7873004762696573
1.6697394789579154,0.9070745225413468,0.9061642978384188,0.9045267676442061,0.9015679419820762,0.8961220855812029,0.8857479836433081,0.866150655355851,0.834514180973211,0.8030524502761316,0.7918672224395141,0.7905092521678034,0.7904774176102755
1.6799599198396789,0.901822034102264,0.900975713390021,0.8994531488860006,0.8967020523732598,0.8916385308448965,0.8819927582941869,0.8637713174675963,0.8343561746331246,0.805103925630305,0.7946985514577203,0.7934122980863445,0.7933816291677177
1.6901803607214425,0.8986103317505556,0.897809757867599,0.8963694935962957,0.8937671035547158,0.8889772824586212,0.8798528936243528,0.8626163856011344,0.8347913033014395,0.8071201184786447,0.7972708968721758,0.7960395733485234,0.7960101412720872
1.7004008016032062,0.8986185707438225,0.8978369386176819,0.8964307511138475,0.893889933113216,0.8892134362073293,0.8803049165166321,0.863476171548679,0.8363092174970332,0.8092915367383399,0.7996692274375683,0.7984613240955419,0.7984325621797558
1.7106212424849696,0.9036477822287762,0.9028454048316552,0.9014018953993396,0.8987936397940223,0.8939930165730903,0.8848480247247408,0.867572491596723,0.8396838780732812,0.811946572897179,0.8020649552774901,0.8008288246100738,0.8007993754170424
1.720841683366733,0.9125986761116297,0.9117455947123085,0.910210866141393,0.9074377860837586,0.9023337879185087,0.8926108490856135,0.8742433824539528,0.8445912331672066,0.8150966809619896,0.8045868660190445,0.803291752613382,0.8032613100113424
1.7310621242484965,0.9120551006560911,0.9112276780766,0.9097391094075419,0.9070494304038662,0.9020989211537808,0.892668313828486,0.8748528524265827,0.8460908107729306,0.8174769666772068,0.8072667646847249,0.8060004910248406,0.805970872282378
1.74128256513026,0.9140844370224279,0.9132648494079462,0.9117903757661016,0.9091261634638635,0.9042225224742965,0.8948811772586118,0.8772342462969221,0.8487436816754665,0.8203960517389621,0.8102697230973289,0.8090131625052199,0.8089838476799601
1.7515030060120238,0.9184742280007177,0.9176450545757067,0.9161533339726526,0.9134579526497876,0.9084969237138621,0.8990461768076663,0.8811922235918016,0.8523657200493777,0.8236764509748546,0.8134149650273718,0.8121552785059161,0.8121264203101677
1.7617234468937872,0.9658084780191152,0.9646327343344445,0.962517485204474,0.958695344783624,0.9516600647153438,0.9382564419371666,0.9129290073949557,0.8720132709077916,0.8312334629538557,0.8166324218750438,0.8149833699704018,0.8149483417828286
1.771943887775551,1.0303425534787767,1.0286754471529376,1.0256762111437665,1.0202567902018278,1.010281562718061,0.9912771821239841,0.9553681026517252,0.8973640729726384,0.8395793810797413,0.8190016106424172,0.8168742377060878,0.8168318684009813
1.782164328657314,1.0362357828185962,1.0344763112642295,1.0313116885754405,1.0255960310114955,1.0150843330252297,0.9950913605276777,0.9574464874379951,0.8971360468208837,0.8383700093105544,0.8188847574291099,0.8173692128969053,0.8173457388459864
1.7923847695390775,1.0189399580300607,1.0172011598879453,1.0140756660755494,1.008437133824744,0.9980891147306251,0.9784903532397353,0.9419152140003723,0.884537754069157,0.8317110189233315,0.8170771338796287,0.8164637430073564,0.8164564200709078
1.8026052104208412,0.9898582490208389,0.9882131360377204,0.985258714195053,0.9799376602138626,0.9702023234509466,0.951877656725812,0.9181288770591908,0.8668299415882145,0.8235054336037909,0.8144437829911089,0.814280314429298,0.8142757844939683
1.8128256513026049,0.9560413805538142,0.9545389387240222,0.9518438146173701,0.9469999534896592,0.9381722793017163,0.921686584879955,0.8918377118213654,0.8483082320682558,0.8155882646113184,0.8110651026020086,0.811020049882942,0.8110163991294962
1.8230460921843683,0.9221538485754972,0.9208221654732317,0.9184365960301695,0.9141598026713291,0.9064019990877429,0.8920510574566025,0.8666015983242409,0.8313548875894647,0.808594911791878,0.8070285708566795,0.8069920822960986,0.8069896972032083
1.833266533066132,0.8910797890334367,0.8899298489827682,0.8878730746359389,0.8841963653321757,0.8775631888004062,0.8654275648996629,0.8444287506631378,0.8171123812678195,0.802650460503457,0.8026380611158769,0.8026030650273366,0.8026018048328274
1.8434869739478952,0.8644350605099552,0.8634649076634798,0.8617327585575218,0.8586464253203703,0.8531125432639847,0.843115013743979,0.8263009559693737,0.8060078457556576,0.7977874056577807,0.7983660484400359,0.7983433566609668,0.7983428870928878
1.853707414829659,0.8429599037669531,0.8421586892643539,0.8407309659432587,0.8381962451835977,0.8336825466885611,0.8256427113388091,0.8125525648258821,0.798095900575117,0.794114081010176,0.7947458701648132,0.794738524524725,0.7947385667857574
1.8639278557114225,0.8268105722904917,0.8261621562932915,0.8250091870920324,0.8229703642194423,0.8193671273069637,0.8130489440257468,0.8031306969852988,0.793262324726327,0.7918360200896386,0.7922889028444768,0.7922932090918592,0.7922935536608745
1.874148296593186,0.8157722599620696,0.8152582032439408,0.8143462791354432,0.8127406826485356,0.8099265692957035,0.8050767740097402,0.7977685081441347,0.7913347857479778,0.7912150717558034,0.7914380911389138,0.7914488169895684,0.7914493086522896
1.8843687374749492,0.8094012170035261,0.8090030294221848,0.8082984788833338,0.8070639395838325,0.8049200528435547,0.8012960856703123,0.7960825786230546,0.7921188677836195,0.7924972078960726,0.7925278873028764,0.7925408971028434,0.7925414287923911
1.8945891783567128,0.8070857561740855,0.8067861454209748,0.8062575910227786,0.8053365499063257,0.8037540916400808,0.8011389274843178,0.7975796331231295,0.7953434215107411,0.795785195097203,0.7956914911399716,0.7957038952042648,0.7957043951372432
1.9048096192384767,0.8081747557921662,0.8079587400991628,0.8075790950417193,0.8069221905488613,0.8058089839447864,0.8040231252617839,0.8017720460890907,0.8007542879426855,0.8011225221119246,0.8009812724605122,0.8009916443773415,0.8009920706770755
1.91503006012024,0.8119555578259717,0.8118105298342214,0.8115570969171773,0.8111232885150194,0.8104038048934582,0.8093044574273985,0.8081041581709818,0.8079956247677259,0.8083530622430294,0.8082410143242572,0.8082497835590265,0.8082501257525887
1.925250501002004,0.8174120264369357,0.81732525050151,0.8171751973484888,0.8169235139174058,0.8165234150885012,0.8159739293311499,0.815592665499939,0.8161591641646933,0.8166044472763203,0.8165707484374152,0.8165789642250841,0.8165792314029697
1.935470941883767,0.82323734173053,0.8231930558604227,0.8231181760346251,0.8229981652108408,0.8228264275465875,0.8226610614197699,0.8228210624411645,0.8237675103545125,0.8242809886369464,0.8243174958699763,0.8243247099060693,0.8243249043426688
1.9456913827655304,0.8284475279271147,0.8284285250022174,0.8283980574591947,0.8283547958881248,0.8283126392725574,0.8283524324847427,0.8287552144170651,0.829750652021181,0.8302147092587789,0.8302776132938746,0.830282779702727,0.8302829054658272
1.9559118236472943,0.8326350090553103,0.8326260073390945,0.83261267689305,0.832597607659071,0.8325981774682839,0.8326874425413233,0.833078829643273,0.8338500672492134,0.8341461335403855,0.8341948773767545,0.8341977406819839,0.8341978115370566
1.9661322645290575,0.8357683001655184,0.8357576705136021,0.8357407753301012,0.8357172214031121,0.8356955141101421,0.8357199246112076,0.8359212031026011,0.8362959871805489,0.8363552640277085,0.8363691875483451,0.8363700892724196,0.8363701190334374
1.9763527054108208,0.8380272532220925,0.838007502262825,0.8379737674552895,0.8379184228449948,0.8378338585209595,0.8377247339663417,0.8376386439064655,0.8375517638628499,0.8373702186520849,0.837350998838936,0.8373506557259417,0.8373506571113541
1.9865731462925849,0.8396372400158195,0.8396043222103036,0.8395466509549415,0.8394472877268356,0.8392793694152699,0.8390049946024296,0.8385980804113112,0.8380621266676058,0.8376799988337735,0.8376426739453626,0.8376419882257671,0.8376419754459644
1.996793587174348,0.84071405450928,0.8406656400343268,0.8405799904125706,0.8404297932393898,0.8401676079702676,0.8397130076913669,0.8389768969776427,0.8380210714318539,0.8374696213129735,0.8374236586925042,0.8374229270727497,0.8374229072804853
2.007014028056112,0.8413828078510976,0.8413176780824998,0.8412019723014426,0.840997557777405,0.8406361023337374,0.8399959763454363,0.8389341147368673,0.8375855299096747,0.8368748548963459,0.8368204353640262,0.8368195120499451,0.8368194876504123
2.0172344689378754,0.8418663754741726,0.8417847049292985,0.8416393364842921,0.8413816701228508,0.8409235453153503,0.8401055576373626,0.8387399512328617,0.8370380532729975,0.8361767054917294,0.8361119480929573,0.8361108666951337,0.8361108411828033
2.027454909819639,0.8424153328756592,0.8423186004610805,0.8421462768930671,0.8418403977246649,0.8412953350528981,0.8403193690452582,0.8386900132227045,0.836689576529021,0.8356919039363749,0.8356150678680722,0.8356140463943743,0.8356140242862018
2.0376753507014023,0.8432327420879709,0.8431232154797621,0.8429280349803298,0.842581401598341,0.8419632716072394,0.8408559515866559,0.8390115002896421,0.8367715343763199,0.8356504600301623,0.8355565949539837,0.8355555208603641,0.8355555017505805
2.0478957915831657,0.8445518641645209,0.8444328400767441,0.8442207291020442,0.8438440284924412,0.8431723934136505,0.8419702983017059,0.8399752286307783,0.8375743368690041,0.8363602622845889,0.836247359198615,0.8362460435591419,0.8362460266235885
2.0581162324649296,0.8466072474715467,0.8464831815053439,0.8462621342789055,0.8458697343168935,0.8451707495243246,0.8439223965900129,0.8418618355064286,0.8394094446318034,0.8381650716959315,0.838039812608851,0.8380382344054151,0.8380382189340619
2.068336673346693,0.8495632759437848,0.8494394353816529,0.8492188951626004,0.8488277462679139,0.8481322060975384,0.8468945841178638,0.8448687497639243,0.8424990714839375,0.8413170174505272,0.8411958679729737,0.8411943430813775,0.8411943297399896
2.0785571142284565,0.8534165249212069,0.8532979193181665,0.853086859947226,0.8527130466906112,0.8520500986809676,0.8508769212292867,0.8489797747053396,0.8468196467174136,0.8457936947345033,0.8456957818874854,0.8456948147534737,0.8456948071303299
2.08877755511022,0.8579308539026567,0.8578206576289167,0.8576247502603506,0.8572783872165017,0.8566661887926424,0.8555902810789645,0.853876905001833,0.8519947019835974,0.8511712894358904,0.8511044332746603,0.8511039815140649,0.8511039790042115
2.098997995991984,0.8628050830454232,0.8627043425400038,0.8625254325578079,0.8622097308000393,0.8616537696675527,0.8606840040965942,0.8591652512094009,0.8575630407832288,0.8569342748162139,0.8568946850616412,0.8568942362123826,0.8568942331868861
2.109218436873747,0.8678521102382998,0.8677608024467384,0.8675988160661756,0.8673135359616869,0.8668130104120728,0.865946543899314,0.8646123800289429,0.8632636499469476,0.8628038299687727,0.8627893932552526,0.862789006806841,0.862789003607261
2.1194388777555107,0.8728734245615083,0.8727904601614562,0.872643411586398,0.8723848799275951,0.8719327433689681,0.8711551381927939,0.869974910700905,0.8688244104751942,0.8684871095036049,0.8684947036230393,0.8684948398342074,0.8684948399454536
2.129659318637274,0.8776032502939259,0.8775259742359899,0.8773890675742633,0.8771485560883014,0.8767285356480589,0.8760080788361971,0.874919687545874,0.8738649336823241,0.8735606164505231,0.8735746195302596,0.8735753105995621,0.8735753152753886
2.139879759519037,0.881838764937265,0.881763433953179,0.8816299221071424,0.8813951985621334,0.8809846462492127,0.880277755829477,0.879197690908728,0.8781040162969984,0.8777107282479096,0.8777019669746227,0.8777023873754487,0.8777023903238985
2.150100200400801,0.8856854902103716,0.8856096606137475,0.8854751405388276,0.8852382279449142,0.8848223949130188,0.8841007772326518,0.8829752325599899,0.8817572860582906,0.8811982350787277,0.8811467808023911,0.8811463243728882,0.8811463228073796
2.160320641282565,0.8894394210502722,0.8893634174623563,0.8892284719397491,0.8889904200588906,0.8885712319507313,0.8878385673471119,0.8866748100817285,0.8853465382380118,0.8846380495498896,0.8845476990591175,0.884546435210721,0.8845464295311357
2.1705410821643283,0.89336798346129,0.893294672591967,0.893164462876539,0.8929346108949477,0.8925293059824537,0.8918186348331167,0.8906799835441932,0.8893463244164819,0.8885899776384579,0.8884864261598776,0.8884850247208566,0.8884850184466986
2.180761523046092,0.897504685986258,0.8974376598657491,0.8973186570521283,0.8971087269228141,0.896738982247993,0.8960919832719912,0.8950586468368655,0.8938525413640365,0.8931748542561788,0.8930884503286136,0.8930875891155973,0.8930875864081833
2.190981963927855,0.9016118859614439,0.9015533530966301,0.90144954410141,0.9012667848708533,0.900946096846931,0.9003890469819533,0.8995127373686106,0.8985223689305885,0.8980058880487707,0.8979526601787277,0.8979523618236408,0.8979523610099116
2.2012024048096186,0.9053897748121932,0.9053400661003119,0.9052520645434813,0.9050976451431724,0.9048283692623104,0.904366501431939,0.903659803575632,0.9029120041615495,0.9025822850245764,0.902563747444529,0.9025638314549307,0.9025638316040056
2.2114228456913825,0.908558430237168,0.9085160962770297,0.9084413170275227,0.908310640043734,0.9080845632484457,0.9077031426117064,0.9071415359693673,0.9066054414135483,0.9064371902651089,0.9064444609728571,0.9064447574829552,0.9064447585058284
2.221643286573146,0.9109084636631428,0.9108707087871922,0.9108041478870128,0.910688255850539,0.9104891753389792,0.9101583804180365,0.9096893767184598,0.9092912235150735,0.9092239502690899,0.9092425425449333,0.9092428678370219,0.9092428695253978
2.2318637274549094,0.9123374144301093,0.9123007631417304,0.9122361954175429,0.9121239303911025,0.9119316140992698,0.9116140305981636,0.9111711622971692,0.9108164937135437,0.9107758972684169,0.9107907003378479,0.91079079897918,0.9107907985860734
2.242084168336673,0.9129053852338803,0.9128667518855155,0.912798653654514,0.9126801257861169,0.9124766779304968,0.9121393570050744,0.9116647095039686,0.91127397639457,0.9112053744135552,0.9112093526458234,0.9112093463921126,0.911209346236133
2.252304609218436,0.9126966961018129,0.912653353719847,0.9125768448077183,0.9124433212941344,0.9122129568872428,0.9118269065659025,0.9112698537725551,0.9107752974638725,0.9106378361566254,0.9106275244257837,0.9106274014974461,0.9106274013006627
2.2625250501002,0.9118537954484532,0.9118036228495531,0.911714909225474,0.9115596076788375,0.9112900909463725,0.9108329334773223,0.910154828605652,0.9095068172561953,0.9092769216307373,0.9092524533560409,0.9092521048358067,0.9092521030971971
2.2727454909819635,0.9105817016437596,0.9105234950438382,0.9104204276258018,0.9102395198141027,0.9099239912537621,0.9093833653995559,0.9085636487464172,0.9077392882365486,0.9074165811356768,0.9073838943189965,0.9073834231376476,0.9073834209443492
2.282965931863727,0.9090600345546253,0.9089931690356052,0.9088746331865375,0.9086661370270689,0.9083010571861265,0.9076706356622231,0.9066990356854385,0.9056884521244501,0.9052798213619848,0.9052459599209619,0.9052455119621103,0.9052455094883356
2.2931863727454904,0.9074409719416218,0.9073650968780915,0.9072304634647264,0.9069932477966073,0.906576553849718,0.9058524855939574,0.9047220968184158,0.9035163764548624,0.90302205660186,0.9029911465411731,0.9029909128484553,0.9029909112902329
2.303406813627254,0.905834194446488,0.9057488636237223,0.9055973231670684,0.9053299032172373,0.9048587869433278,0.9040354432571076,0.9027345891480222,0.9013121032286393,0.9007105255960544,0.9006784616926715,0.9006784426590144,0.9006784423312841
2.3136272545090177,0.9043655342839522,0.9042703542903255,0.904101184177758,0.9038022051675983,0.9032740056703692,0.9023456890252819,0.9008611686801147,0.899192714718112,0.8984445791584683,0.8983992781021409,0.8983991912537755,0.8983991910088901
2.323847695390781,0.9032458352196581,0.9031412179268443,0.9029551371112258,0.9026258251855225,0.9020425507400731,0.9010121485046343,0.8993457346836926,0.8974215799385403,0.8964965129380984,0.8964253151739362,0.8964247674278557,0.896424764502914
2.3340681362725446,0.9027923983481277,0.9026805502580685,0.9024815007884803,0.9021288875150202,0.9015031692553175,0.9003935664279135,0.8985838477195301,0.8964499401094111,0.8953634482502794,0.8952643275367399,0.8952633089981586,0.8952633034069218
2.344288577154308,0.9032957375914017,0.9031806677628756,0.9029758313126537,0.9026127910812246,0.9019679776812551,0.9008223360967734,0.8989456435856596,0.8967065627777867,0.8955253687584982,0.8954082041947742,0.8954070809711555,0.8954070758966466
2.3545090180360715,0.9048748528687752,0.9047612954218277,0.9045591575197921,0.9042009187894227,0.9035646858975638,0.9024343885495695,0.9005825032250473,0.8983673170072531,0.8971792842848733,0.8970563779172579,0.8970553074300107,0.8970553023750983
2.364729458917836,0.9075305311530552,0.907423314612536,0.9072325328879387,0.9068946426500802,0.9062952785594524,0.9052329785074593,0.9035005118075459,0.9014444377154281,0.9003453439765501,0.9002294511227333,0.9002285432650576,0.9002285390071192
2.374949899799599,0.9111297883725521,0.9110330743289471,0.9108611114513863,0.9105569738602549,0.9100188790892928,0.9090700422250834,0.9075389374941585,0.905760274322522,0.9048362848081469,0.9047381016520737,0.904737345544306,0.9047373427220659
2.3851703406813622,0.9154359769854825,0.9153526917849876,0.9152047951287212,0.9149438348106353,0.9144841651809559,0.9136807670366518,0.9124087695221038,0.910991854653261,0.9103074236078368,0.91023526741419,0.9102344817834025,0.9102344778812113
2.3953907815631257,0.9201964535131597,0.9201283353645466,0.920007623001366,0.9197954445888541,0.9194244188724893,0.9187855847205265,0.9178076697529729,0.9168061038077042,0.9164104496602012,0.9163760600922481,0.9163754665513064,0.9163754637841771
2.405611222444889,0.9250409433656365,0.9249876908338629,0.9248936198779525,0.9247292412646435,0.9244450512438842,0.9239673681914057,0.9232774638233092,0.9226846843447156,0.9225833676621323,0.9225941343863711,0.922593989635594,0.9225939878971705
2.415831663326653,0.9295586602676711,0.929517577957132,0.929445306321405,0.9293200026727708,0.9291066757765974,0.9287600816369254,0.9283031238048736,0.928038773295037,0.9281781428540977,0.9282316424876293,0.9282322835196762,0.9282322858865225
2.4260521042084164,0.9333115576617844,0.9332771990704771,0.9332169412077869,0.9331130749938576,0.9329383006301387,0.9326618619219831,0.9323254648268376,0.9322203654574284,0.9324679593565995,0.9325421659673621,0.9325433529883278,0.9325433590332097
2.43627254509018,0.9360404899456133,0.9360058409968712,0.9359449947365004,0.9358398506459343,0.9356620109878074,0.935377206552913,0.9350162861170671,0.9348501109150361,0.9350256462041863,0.9350843522830377,0.9350852330247025,0.9350852368548267
2.4464929859719438,0.937864388168494,0.9378235821250752,0.937751610290884,0.9376262069298488,0.9374105651521949,0.9370520046980487,0.936546302598857,0.9361382316260177,0.9360968079066935,0.9361123380275796,0.9361124238312105,0.9361124229887386
2.4567134268537067,0.9391571906457633,0.9391072730685587,0.939018876312448,0.9388636910956192,0.9385929008354108,0.9381282368094346,0.9374194814531799,0.9366862522708502,0.9363701440622835,0.936336092651925,0.9363355784816905,0.9363355760983622
2.46693386773547,0.9402991608740924,0.9402399629566256,0.9401348500952601,0.9399493982973294,0.9396227084561674,0.9390510417813202,0.9381396081387463,0.9370887875521695,0.9365170836892605,0.9364421017860319,0.9364411910356534,0.9364411880423251
2.477154308617234,0.9416124674478922,0.9415460632738708,0.9414279739254207,0.9412190395692214,0.9408490274671814,0.9401946441677037,0.9391275645329429,0.9378376674096863,0.9370857653784102,0.9369873507988177,0.9369861169293069,0.9369861106083184
2.487374749498997,0.943362347573459,0.943292611229438,0.9431685189810927,0.94294871492398,0.9425586356544292,0.9418659587440826,0.9407274097550087,0.9393328534287756,0.9385196071622849,0.9384233394924698,0.9384223771960517,0.9384223721745732
2.497595190380761,0.9455570544869353,0.9454877110136183,0.9453643177152604,0.945145753712845,0.9447578944351341,0.9440693363336465,0.9429389786374085,0.9415638363904222,0.9407898894092678,0.940712460514588,0.9407121141972724,0.9407121136250683
2.5078156312625244,0.948023472529262,0.9479567806677288,0.9478381478600842,0.9476281550097565,0.947255980086693,0.9465970400771447,0.9455221474211494,0.9442366046363431,0.9435463416854243,0.943486220899639,0.9434860524268759,0.9434860518040031
2.5180360721442883,0.950662888716062,0.9506003426227271,0.9504891553686667,0.9502925745338334,0.9499449543496497,0.9493323438654753,0.9483434718667149,0.9471907021928011,0.9466041842615028,0.9465553782308629,0.9465550628880681,0.946555060678445
2.528256513026052,0.9534241157546846,0.9533669180869015,0.9532653374027769,0.9530860639749066,0.9527701339507665,0.9522172875183269,0.9513389780957153,0.9503538298298311,0.9498896319809232,0.9498507743891786,0.9498503838731334,0.9498503817269063
2.538476953907815,0.9562156633667263,0.9561644765022479,0.9560736927977986,0.9559138732175384,0.9556335668582893,0.9551478957761169,0.9543937044556279,0.9535956583931668,0.9532665760175094,0.9532396832107043,0.9532393434270651,0.9532393421044982
2.5486973947895786,0.9589068496583081,0.9588615159914908,0.9587812463855124,0.958640371579219,0.9583947579065248,0.9579745069704484,0.9573411671518892,0.9567253304423675,0.9565302924578215,0.9565179952742602,0.9565177191352164,0.9565177175010823
