x_transformed,iter_1
-0.4458917835671344,1.6480366782072564
-0.4356713426853709,1.6484554695195552
-0.4254509018036073,1.616445028361524
-0.4152304609218439,1.5833367973508246
-0.4050100200400803,1.5603038334902473
-0.3947895791583168,1.5474744119789652
-0.3845691382765532,1.5432157047184822
-0.3743486973947897,1.5478908075381235
-0.3641282565130262,1.5633329567550889
-0.3539078156312627,1.5877936754677537
-0.3436873747494992,1.6048938092881833
-0.3334669338677356,1.5836072986168575
-0.3232464929859721,1.5473063988553915
-0.3130260521042086,1.519554277484364
-0.3028056112224451,1.5064139419932794
-0.2925851703406815,1.5086343637184076
-0.282364729458918,1.5256366755851414
-0.2721442885771544,1.5512447698629612
-0.261923847695391,1.5611463676057276
-0.2517034068136274,1.5321334676681098
-0.2414829659318639,1.498373687184973
-0.2312625250501003,1.479822305010407
-0.2210420841683368,1.4815127506498191
-0.2108216432865733,1.500969617229059
-0.2006012024048098,1.524230417919927
-0.1903807615230462,1.516630243487259
-0.1801603206412827,1.4849789416482937
-0.1699398797595191,1.4636101263753751
-0.1597194388777557,1.4641724774498182
-0.1494989979959922,1.4835475970891665
-0.1392785571142286,1.500802528836187
-0.1290581162324651,1.4825916923195097
-0.1188376753507016,1.4565000608703227
-0.1086172344689381,1.4484543740887788
-0.0983967935871745,1.4609497751003384
-0.0881763527054111,1.475107601384228
-0.0779559118236474,1.458602892938615
-0.067735470941884,1.4364929970810827
-0.0575150300601203,1.4315250897827216
-0.0472945891783569,1.4410894851756804
-0.0370741482965935,1.4386063828270548
-0.0268537074148298,1.4189915095532837
-0.0166332665330664,1.4096504374706986
-0.0064128256513027,1.4144222461437201
0.0038076152304606,1.412678867330483
0.0140280561122241,1.3979842586645914
0.0242484969939877,1.3941196117298906
0.0344689378757512,1.4006888712394812
0.0446893787575148,1.3934029147375742
0.0549098196392783,1.381762704647404
0.0651302605210417,1.383201116826585
0.0753507014028054,1.3824869735052006
0.0855711422845688,1.3680728853113362
0.0957915831663325,1.363447346109785
0.1060120240480959,1.3625170201210224
0.1162324649298593,1.34875904508593
0.126452905811623,1.3426629300534592
0.1366733466933865,1.3391110426676942
0.1468937875751501,1.324908421076693
